target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	cell cycle / replication	0.0001290277218639	0.0001290277218639	0.0001290277218639	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	0.06699891472630125	0.06699891472630125	0.10303129338789474	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	0.0409979314728989	0.0409979314728989	0.0409979314728989	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.1315392291015396	0.1315392291015396	0.1315392291015396	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	0.1378022620538679	0.1378022620538679	0.1378022620538679	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	-0.0900897649364099	0.0900897649364099	0.0900897649364099	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.0092599222299456	0.0092599222299456	0.0092599222299456	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	0.0336147366887415	0.0336147366887415	0.0336147366887415	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	-0.00583933394921965	0.00583933394921965	0.011326413616410996	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	0.108070870406726	0.108070870406726	0.108070870406726	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.1100726510593669	0.1100726510593669	0.1100726510593669	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	-0.0105026568758256	0.0105026568758256	0.0105026568758256	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.1591820941605764	0.1591820941605764	0.1591820941605764	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	0.0378663633672365	0.0378663633672365	0.0378663633672365	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.0464523964184722	0.0464523964184722	0.0464523964184722	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.1230380929104552	0.1230380929104552	0.1230380929104552	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	0.011513565098006	0.011513565098006	0.011513565098006	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	-0.01805330348720305	0.03236891151288935	0.052415039813593925	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.003456819242970962	0.03287113000423269	0.19627695132353926	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	-0.1480797908353524	0.1480797908353524	0.1480797908353524	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	0.054404629531787	0.054404629531787	0.054404629531787	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.0198983448970033	0.0198983448970033	0.0198983448970033	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.17900436069077	0.17900436069077	0.17900436069077	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	0.1080039474004593	0.1080039474004593	0.1080039474004593	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	-0.2122812625094012	0.2122812625094012	0.2122812625094012	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.0268142569797186	0.0268142569797186	0.04450770179924343	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	-0.0002799120165949	0.0002799120165949	0.0002799120165949	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	0.0643716649249632	0.06792035354592181	0.13233960609745482	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	-0.0003193140339816	0.0003193140339816	0.0003193140339816	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.1075744838874482	0.1075744838874482	0.1075744838874482	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	-0.3877845710245705	0.3877845710245705	0.3877845710245705	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	-0.0163037944153327	0.0163037944153327	0.0163037944153327	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.2331067454360676	0.2331067454360676	0.2331067454360676	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0600541641877078	0.0600541641877078	0.0600541641877078	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.00142456599949095	0.0030063932058109503	0.004704846096282405	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.0209612369851956	0.0209612369851956	0.0209612369851956	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	0.2171217992064721	0.2171217992064721	0.2171217992064721	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.1273169782615202	0.1273169782615202	0.1273169782615202	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.0067385737029354	0.0067385737029354	0.0067385737029354	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	-0.1709882849083713	0.1709882849083713	0.1709882849083713	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	-0.336745149117243	0.336745149117243	0.336745149117243	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.2732046245059276	0.2732046245059276	0.2732046245059276	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0551400608737634	0.0551400608737634	0.0551400608737634	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.02956319569134215	0.16561806238964516	0.23792152121733326	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.0032015633686590167	0.04906758430073835	0.28011145981159535	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.0135629140658123	0.0135629140658123	0.0135629140658123	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0317259090140168	0.0317259090140168	0.0317259090140168	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0195017230471912	0.0195017230471912	0.0195017230471912	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.0746521775281381	0.0746521775281381	0.0746521775281381	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0361297548099637	0.0361297548099637	0.0361297548099637	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.0724086570411101	0.0724086570411101	0.0724086570411101	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	-0.008496649595584202	0.0313134466553183	0.04588518270173076	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0001376005253733	0.0001376005253733	0.0001376005253733	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	0.0789805967998793	0.13790737953669852	0.2247504393835265	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	-0.1334390246798206	0.1334390246798206	0.1334390246798206	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.0977394457814576	0.0977394457814576	0.0977394457814576	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	-0.3846676686103514	0.3846676686103514	0.3846676686103514	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	-0.0120602866365467	0.0120602866365467	0.0120602866365467	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0301671344888264	0.0301671344888264	0.0301671344888264	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0149054801689839	0.0149054801689839	0.0149054801689839	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	-0.0002403183156638	0.0023783145105495	0.0033805717871193902	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	0.0504930757516055	0.0504930757516055	0.0504930757516055	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.1112642203912971	0.1112642203912971	0.1112642203912971	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0409736265315247	0.0409736265315247	0.0409736265315247	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	-0.0921039077050249	0.0921039077050249	0.0921039077050249	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.0799020122434933	0.0799020122434933	0.0799020122434933	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	-0.1662282571624949	0.1662282571624949	0.1662282571624949	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	0.0448789487585901	0.0448789487585901	0.0448789487585901	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.031533836404402	0.031533836404402	0.031533836404402	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	-0.10768226693164085	0.10768226693164085	0.19879978488077812	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.00014953678187311147	0.044650810222381564	0.2726180123891404	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	0.0068655801303251	0.0068655801303251	0.0068655801303251	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.1889911447639706	0.1889911447639706	0.1889911447639706	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	-0.0025553518744645	0.0025553518744645	0.0025553518744645	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	-0.0841730151929367	0.0841730151929367	0.0841730151929367	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	-0.0129985170889164	0.0129985170889164	0.0129985170889164	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.212575497596987	0.212575497596987	0.212575497596987	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.010804974542668199	0.025224342651798	0.038807600726739694	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	-2.3980261194249268e-05	2.3980261194249268e-05	2.3980261194249268e-05	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.027565030843727897	0.0555813245399374	0.08773955280293509	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	0.0293307706520978	0.0293307706520978	0.0293307706520978	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.2339700177470932	0.2339700177470932	0.2339700177470932	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.0434221217299856	0.0434221217299856	0.0434221217299856	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	0.0155021021500749	0.0155021021500749	0.0155021021500749	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0960102673660503	0.0960102673660503	0.0960102673660503	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	-0.02007342347992	0.02007342347992	0.02007342347992	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.0010138552789048	0.0017625761631771	0.0028756137632036873	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	0.1153345330654299	0.1153345330654299	0.1153345330654299	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	0.0351719572596699	0.0351719572596699	0.0351719572596699	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	-0.010993611828644	0.010993611828644	0.010993611828644	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.0468473784939669	0.0468473784939669	0.0468473784939669	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	0.1403598662413192	0.1403598662413192	0.1403598662413192	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	0.0847421278952117	0.0847421278952117	0.0847421278952117	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	0.0587765163844581	0.0587765163844581	0.0587765163844581	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	-0.0062885077278506	0.0062885077278506	0.0062885077278506	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.049986853124655097	0.084438743546596	0.13877021940628073	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.005694110801146146	0.02314005221540024	0.14681762916042282	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.017417108433812	0.017417108433812	0.017417108433812	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	0.1626949717389665	0.1626949717389665	0.1626949717389665	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0438816054541015	0.0438816054541015	0.0438816054541015	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0102252612984331	0.0102252612984331	0.0102252612984331	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.005747257602059	0.005747257602059	0.005747257602059	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.1455450763044264	0.1455450763044264	0.1455450763044264	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.05416419653860135	0.05416419653860135	0.08325492464373686	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	-9.23985789366405e-05	9.23985789366405e-05	9.23985789366405e-05	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.0254652731339152	0.0254652731339152	0.038784063781361476	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.1861049937279885	0.1861049937279885	0.1861049937279885	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1539561534917364	0.1539561534917364	0.1539561534917364	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.1809475079432403	0.1809475079432403	0.1809475079432403	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.4580011020645826	0.4580011020645826	0.4580011020645826	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.0574769892662141	0.0574769892662141	0.0574769892662141	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0532219572790122	0.0532219572790122	0.0532219572790122	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	-0.0039866496493703996	0.0054825938813999	0.009586679414185994	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.0868319897121409	0.0868319897121409	0.0868319897121409	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.1902297652268116	0.1902297652268116	0.1902297652268116	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0024054906741772	0.0024054906741772	0.0024054906741772	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.1397716067728116	0.1397716067728116	0.1397716067728116	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	0.0585020457831012	0.0585020457831012	0.0585020457831012	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.5877838379743822	0.5877838379743822	0.5877838379743822	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.2643674153678583	0.2643674153678583	0.2643674153678583	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.0223829806907429	0.0223829806907429	0.0223829806907429	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.22961242019383732	0.22961242019383732	0.32791360148630805	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.005088483512582082	0.049872813449204884	0.28647017802501307	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0131606017239991	0.0131606017239991	0.0131606017239991	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0770270255489952	0.0770270255489952	0.0770270255489952	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0032939106495768	0.0032939106495768	0.0032939106495768	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	0.0087833547587776	0.0087833547587776	0.0087833547587776	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	-0.0139725345662102	0.0139725345662102	0.0139725345662102	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0575931712666128	0.0575931712666128	0.0575931712666128	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.0122512820186137	0.0348675661579019	0.05226549685739672	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-2.815112347742267e-05	2.815112347742267e-05	2.815112347742267e-05	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.010261785653638299	0.0314579290580721	0.04679541741290302	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.0617573597230237	0.0617573597230237	0.0617573597230237	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	0.1183061285165738	0.1183061285165738	0.1183061285165738	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	-0.066732971116767	0.066732971116767	0.066732971116767	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.2349014567043623	0.2349014567043623	0.2349014567043623	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	-0.0118962935793696	0.0118962935793696	0.0118962935793696	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0352157259309917	0.0352157259309917	0.0352157259309917	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	-0.00375817653360855	0.00375817653360855	0.006416160869523334	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.0348330444225787	0.0348330444225787	0.0348330444225787	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.1018227414392611	0.1018227414392611	0.1018227414392611	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	-0.0432501607972676	0.0432501607972676	0.0432501607972676	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	0.0999971717488093	0.0999971717488093	0.0999971717488093	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.0357789517590261	0.0357789517590261	0.0357789517590261	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.0298801174556061	0.0298801174556061	0.0298801174556061	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.1029838049244805	0.1029838049244805	0.1029838049244805	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	-0.0152903688518289	0.0152903688518289	0.0152903688518289	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.012571591171489399	0.0360435757004774	0.053984891476395784	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	-0.0021429278164942106	0.01648662880141943	0.08961809105223212	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0111603771545724	0.0111603771545724	0.0111603771545724	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0272286623199433	0.0272286623199433	0.0272286623199433	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	0.0026660451969583	0.0026660451969583	0.0026660451969583	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	0.0316263061384458	0.0316263061384458	0.0316263061384458	1	1	1.0	context_deviation	provisional	transcription regulation	False
