target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	chromatin remodeling	-0.003059748589552099	0.0435869444019656	0.061792941081183474	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	0.0784800075406962	0.0784800075406962	0.0784800075406962	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.2722208283182372	0.2722208283182372	0.2722208283182372	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	0.0859550944883406	0.0859550944883406	0.0859550944883406	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	-0.0209731842002189	0.0209731842002189	0.0209731842002189	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	-0.064902152775497	0.064902152775497	0.064902152775497	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0359074726619106	0.0359074726619106	0.0359074726619106	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	-0.0001728194591672016	0.00022178119414869842	0.00039762661768263637	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	-0.097558390472951	0.097558390472951	0.097558390472951	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.2569075318731122	0.2569075318731122	0.2569075318731122	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	0.0137080681990517	0.0137080681990517	0.0137080681990517	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.1811937988519008	0.1811937988519008	0.1811937988519008	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	-0.0598195250978413	0.0598195250978413	0.0598195250978413	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.3115652603482325	0.3115652603482325	0.3115652603482325	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.0960657523502612	0.0960657523502612	0.0960657523502612	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	0.012508843496101	0.012508843496101	0.012508843496101	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	0.02124943305055135	0.02124943305055135	0.03188152032709988	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.0025372845316445716	0.01896661979375007	0.12034391424979789	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	-0.0102494490456485	0.0102494490456485	0.0102494490456485	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	0.1061336778235883	0.1061336778235883	0.1061336778235883	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.0070221814052435	0.0070221814052435	0.0070221814052435	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	-0.0079296781302828	0.0079296781302828	0.0079296781302828	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	-0.0672587013378753	0.0672587013378753	0.0672587013378753	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	-0.7413055451392769	0.7413055451392769	0.7413055451392769	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.03568391967536705	0.03568391967536705	0.05109002584057226	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	0.0001285665793255	0.0001285665793255	0.0001285665793255	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	-0.06025376040409485	0.06025376040409485	0.08969086504520721	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.2250600754887499	0.2250600754887499	0.2250600754887499	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.1853197964204584	0.1853197964204584	0.1853197964204584	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	0.1643856274011488	0.1643856274011488	0.1643856274011488	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	-0.5397654331708341	0.5397654331708341	0.5397654331708341	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0905957331282676	0.0905957331282676	0.0905957331282676	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	-0.0048600413928528	0.0048600413928528	0.0048600413928528	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	-0.0051320118064549	0.0051320118064549	0.008461558148797663	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.0294607691849016	0.0294607691849016	0.0294607691849016	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.215707474058278	0.215707474058278	0.215707474058278	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0395395348880433	0.0395395348880433	0.0395395348880433	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.3989025606243759	0.3989025606243759	0.3989025606243759	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	-0.1815063240098293	0.1815063240098293	0.1815063240098293	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	-0.3048348752246403	0.3048348752246403	0.3048348752246403	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	0.0481112352505881	0.0481112352505881	0.0481112352505881	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	-0.0189696735319131	0.0189696735319131	0.0189696735319131	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.14228272384994817	0.14228272384994817	0.2756555366204087	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.0007623427775426178	0.03456213708976655	0.1922008237216985	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.012135765620088	0.012135765620088	0.012135765620088	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0417057932905001	0.0417057932905001	0.0417057932905001	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	-0.00129733913532	0.00129733913532	0.00129733913532	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	-0.0181869736972737	0.0181869736972737	0.0181869736972737	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	-0.037443821511218	0.037443821511218	0.037443821511218	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.1457278934207451	0.1457278934207451	0.1457278934207451	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.00151036757822305	0.006093221448598149	0.008877900409782022	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	-2.931438273467904e-05	2.931438273467904e-05	2.931438273467904e-05	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.01241381224599825	0.01241381224599825	0.02343274167078059	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	0.0896518182888167	0.0896518182888167	0.0896518182888167	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.1871754704114915	0.1871754704114915	0.1871754704114915	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.045777171912439	0.045777171912439	0.045777171912439	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	0.0182774683252855	0.0182774683252855	0.0182774683252855	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0422528926122121	0.0422528926122121	0.0422528926122121	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0086680343520842	0.0086680343520842	0.0086680343520842	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	0.0025011631806800497	0.0025011631806800497	0.004677975494395051	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	0.1106257823906643	0.1106257823906643	0.1106257823906643	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.2801220524021245	0.2801220524021245	0.2801220524021245	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	-0.0177092575884575	0.0177092575884575	0.0177092575884575	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	-0.3474026240784642	0.3474026240784642	0.3474026240784642	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.0766897476335808	0.0766897476335808	0.0766897476335808	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	-0.0427749085294985	0.0427749085294985	0.0427749085294985	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.2470895828617129	0.2470895828617129	0.2470895828617129	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	-0.0331897722121259	0.0331897722121259	0.0331897722121259	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.008186538578152	0.008186538578152	0.012786151662903882	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.014581003102064017	0.01901600339804195	0.10835638044827936	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0354163246108718	0.0354163246108718	0.0354163246108718	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.1037966040979516	0.1037966040979516	0.1037966040979516	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	0.0154799905765522	0.0154799905765522	0.0154799905765522	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.038501388599288	0.038501388599288	0.038501388599288	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	0.0091778466324427	0.0091778466324427	0.0091778466324427	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.3198305765753239	0.3198305765753239	0.3198305765753239	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.028405195894005197	0.028405195894005197	0.04377628301470425	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	1.4372012051154236e-05	1.4372012051154236e-05	1.4372012051154236e-05	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.07195256082347845	0.07195256082347845	0.1078026669116739	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	0.0321533537991103	0.0321533537991103	0.0321533537991103	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0341752478046239	0.0341752478046239	0.0341752478046239	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.0485493321429206	0.0485493321429206	0.0485493321429206	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.3101853654299124	0.3101853654299124	0.3101853654299124	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	0.0125493313420163	0.0125493313420163	0.0125493313420163	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	-0.0284291335269068	0.0284291335269068	0.0284291335269068	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.0085780203813002	0.0085780203813002	0.015815354119962634	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	0.053657734764897	0.053657734764897	0.053657734764897	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	0.2431744133931652	0.2431744133931652	0.2431744133931652	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	-0.0141465092556002	0.0141465092556002	0.0141465092556002	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	0.0235251858057631	0.0235251858057631	0.0235251858057631	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.156340753685041	0.156340753685041	0.156340753685041	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.0516289073294827	0.0516289073294827	0.0516289073294827	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.3189764390262456	0.3189764390262456	0.3189764390262456	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.0097370668441901	0.0097370668441901	0.0097370668441901	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.0008312368832616495	0.011858696663690351	0.016811879211885577	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.003241436277631573	0.01900400450877914	0.10959907563451551	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	0.0162798658673117	0.0162798658673117	0.0162798658673117	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	0.0076911568578923	0.0076911568578923	0.0076911568578923	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	-0.0016489551328756	0.0016489551328756	0.0016489551328756	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	0.0118656435297364	0.0118656435297364	0.0118656435297364	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0002473059378385	0.0002473059378385	0.0002473059378385	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	0.0413242373674838	0.0413242373674838	0.0413242373674838	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.01024214201870975	0.01024214201870975	0.02002588181482232	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	1.4558061532463032e-05	1.4558061532463032e-05	1.4558061532463032e-05	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.01354434921804965	0.03677856293844125	0.05542764811098098	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	-0.0036902618664835	0.0036902618664835	0.0036902618664835	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	0.0824207829675544	0.0824207829675544	0.0824207829675544	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.0543616687869919	0.0543616687869919	0.0543616687869919	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	0.0494324315644345	0.0494324315644345	0.0494324315644345	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	-0.0159034083328991	0.0159034083328991	0.0159034083328991	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0141540715051006	0.0141540715051006	0.0141540715051006	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	-0.0032930083164399	0.0032930083164399	0.0058533484212576585	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	0.0019715026681376	0.0019715026681376	0.0019715026681376	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.0725649618542615	0.0725649618542615	0.0725649618542615	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	-0.0422467866352795	0.0422467866352795	0.0422467866352795	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	-0.0450533420373133	0.0450533420373133	0.0450533420373133	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.0056921658616757	0.0056921658616757	0.0056921658616757	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0913004079086039	0.0913004079086039	0.0913004079086039	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	0.0180243785728929	0.0180243785728929	0.0180243785728929	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	-0.0305370572818461	0.0305370572818461	0.0305370572818461	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.045923173903638204	0.045923173903638204	0.0711313163861499	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	-0.0028170204387738327	0.017770862109803543	0.0954089622166964	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	-0.0050308232376553	0.0050308232376553	0.0050308232376553	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	0.0165535052609189	0.0165535052609189	0.0165535052609189	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0180306350439451	0.0180306350439451	0.0180306350439451	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	0.0993763213675227	0.0993763213675227	0.0993763213675227	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.0604595277656717	0.0604595277656717	0.0604595277656717	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0001783418239877	0.0001783418239877	0.0001783418239877	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.02781938661207565	0.02781938661207565	0.047592383342512416	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0001951592642069	0.0001951592642069	0.0001951592642069	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.12213083589650314	0.12213083589650314	0.23149624400329974	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.1720780829661897	0.1720780829661897	0.1720780829661897	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	0.345287636959432	0.345287636959432	0.345287636959432	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0335046097202847	0.0335046097202847	0.0335046097202847	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.1663504644090412	0.1663504644090412	0.1663504644090412	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0271748308060542	0.0271748308060542	0.0271748308060542	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	0.0110710952111944	0.0110710952111944	0.0110710952111944	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.0062286442436284	0.0076056359116326	0.013902640521426184	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.1228144680153103	0.1228144680153103	0.1228144680153103	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.1847624889073932	0.1847624889073932	0.1847624889073932	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0332023748042957	0.0332023748042957	0.0332023748042957	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	0.0374347192844324	0.0374347192844324	0.0374347192844324	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.040481849730508	0.040481849730508	0.040481849730508	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.2506324155575582	0.2506324155575582	0.2506324155575582	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.19436352016438	0.19436352016438	0.19436352016438	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0238390923166593	0.0238390923166593	0.0238390923166593	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.0368330160904102	0.0368330160904102	0.0675561568957261	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.011644351868424527	0.03293469223436217	0.17676456146261596	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0416015109761481	0.0416015109761481	0.0416015109761481	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	0.0663168271770423	0.0663168271770423	0.0663168271770423	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.0142754363122985	0.0142754363122985	0.0142754363122985	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0199635728886043	0.0199635728886043	0.0199635728886043	1	1	1.0	context_deviation	provisional	transcription regulation	False
