target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	mTOR / lysosome / signaling	0.023688569765917	0.023688569765917	0.023688569765917	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	-0.0411722153813123	0.0411722153813123	0.0411722153813123	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0316996757722412	0.0316996757722412	0.0316996757722412	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	0.0226786018207374	0.0226786018207374	0.04115375821801403	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	0.0392471074430134	0.0392471074430134	0.0392471074430134	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	0.050517489156397	0.050517489156397	0.050517489156397	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	0.0508011280447517	0.0508011280447517	0.0508011280447517	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.0125271019476409	0.0125271019476409	0.0125271019476409	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	0.0685728529072702	0.0685728529072702	0.0685728529072702	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	-0.1115780532561903	0.1115780532561903	0.1115780532561903	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	0.0975864258817234	0.0975864258817234	0.0975864258817234	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	-0.0294198378552889	0.0294198378552889	0.0294198378552889	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	-0.039933508823323305	0.039933508823323305	0.056669368724219654	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.014381038640262649	0.03986342051242869	0.20595628384029477	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	0.0219830920931929	0.0219830920931929	0.0219830920931929	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	0.0037038244988235	0.0037038244988235	0.0037038244988235	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	-0.0161839576153218	0.0161839576153218	0.0161839576153218	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.0521527891941351	0.0521527891941351	0.0521527891941351	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	0.0211121693200324	0.0211121693200324	0.0211121693200324	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	0.408640415032055	0.408640415032055	0.408640415032055	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.0664494800961494	0.0664494800961494	0.11849090359549912	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	-0.0119980372890922	0.0119980372890922	0.0119980372890922	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	0.06079081877055045	0.07282962716198696	0.13416168036625017	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	-0.1814515924945516	0.1814515924945516	0.1814515924945516	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.2046017311716876	0.2046017311716876	0.2046017311716876	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	0.108211424079006	0.108211424079006	0.108211424079006	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.087943986159197	0.087943986159197	0.087943986159197	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0789679974705457	0.0789679974705457	0.0789679974705457	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0837536568903411	0.0837536568903411	0.0837536568903411	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.026146692489058	0.026146692489058	0.046678624735624806	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.040793251928487	0.040793251928487	0.040793251928487	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	0.1821773545357305	0.1821773545357305	0.1821773545357305	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0133045612722907	0.0133045612722907	0.0133045612722907	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.1901773151892181	0.1901773151892181	0.1901773151892181	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.367449853715986	0.367449853715986	0.367449853715986	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	0.4357568561828966	0.4357568561828966	0.4357568561828966	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.0845262679048977	0.0845262679048977	0.0845262679048977	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	-0.0609733447064851	0.0609733447064851	0.0609733447064851	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.07450398187835205	0.15427221299098245	0.24228396156933238	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	-0.0067890855255545775	0.057369221238316746	0.3501464648769442	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.1019946387049788	0.1019946387049788	0.1019946387049788	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0274506888602462	0.0274506888602462	0.0274506888602462	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0423761381121218	0.0423761381121218	0.0423761381121218	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	-0.1137784356288629	0.1137784356288629	0.1137784356288629	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	-0.0618783578329826	0.0618783578329826	0.0618783578329826	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.4467267686532477	0.4467267686532477	0.4467267686532477	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	-0.03967378843789095	0.03967378843789095	0.05644876235372967	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	-0.0308085181221458	0.0308085181221458	0.0308085181221458	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.01746128813443305	0.01746128813443305	0.028046891424038874	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	-0.1031220293536825	0.1031220293536825	0.1031220293536825	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	-0.1399367190694012	0.1399367190694012	0.1399367190694012	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	-0.0170219877099343	0.0170219877099343	0.0170219877099343	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	-0.0521983354274118	0.0521983354274118	0.0521983354274118	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0149297207981824	0.0149297207981824	0.0149297207981824	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0083436037563766	0.0083436037563766	0.0083436037563766	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	-0.007452266956895302	0.0371937552158972	0.053645348537537045	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	-0.0716708183916423	0.0716708183916423	0.0716708183916423	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.1127584679511468	0.1127584679511468	0.1127584679511468	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0339353828579459	0.0339353828579459	0.0339353828579459	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	-0.1907872024041657	0.1907872024041657	0.1907872024041657	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.4578658601664602	0.4578658601664602	0.4578658601664602	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	-0.0379036128722791	0.0379036128722791	0.0379036128722791	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.1245902451464138	0.1245902451464138	0.1245902451464138	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.1096840814123655	0.1096840814123655	0.1096840814123655	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	-0.08213854450981621	0.08213854450981621	0.1443151521054859	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	0.021655231268816834	0.04220371326815222	0.21608528928738188	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	0.1004661967990034	0.1004661967990034	0.1004661967990034	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0202877900813308	0.0202877900813308	0.0202877900813308	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	0.0089256761880457	0.0089256761880457	0.0089256761880457	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	-0.1239801878146844	0.1239801878146844	0.1239801878146844	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	-0.0052394613676811	0.0052394613676811	0.0052394613676811	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.0926341706918219	0.0926341706918219	0.0926341706918219	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	0.04400548342401985	0.04746698492330415	0.09153793999310744	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0113242171302345	0.0113242171302345	0.0113242171302345	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.015594142834521596	0.0853587158861087	0.12271338695080408	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.0245955324664755	0.0245955324664755	0.0245955324664755	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0028659440373577	0.0028659440373577	0.0028659440373577	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.009290252003605	0.009290252003605	0.009290252003605	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.0505380480471933	0.0505380480471933	0.0505380480471933	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0848802417904615	0.0848802417904615	0.0848802417904615	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0655550922417129	0.0655550922417129	0.0655550922417129	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.00112902265063645	0.00529272359975325	0.007653445661796412	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.06171207434257	0.06171207434257	0.06171207434257	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.1449545128730218	0.1449545128730218	0.1449545128730218	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0876123606115852	0.0876123606115852	0.0876123606115852	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.3155205312234406	0.3155205312234406	0.3155205312234406	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.1852365991496145	0.1852365991496145	0.1852365991496145	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.0353582561217908	0.0353582561217908	0.0353582561217908	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1341831358858547	0.1341831358858547	0.1341831358858547	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.020363779402783	0.020363779402783	0.020363779402783	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	-0.07478240747253906	0.10852323531224015	0.18638509098114425	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	0.036002617349588505	0.04664119298312803	0.28053503180780404	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.0401287028553849	0.0401287028553849	0.0401287028553849	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	0.0267960645939621	0.0267960645939621	0.0267960645939621	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0146778969379007	0.0146778969379007	0.0146778969379007	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0270510548762994	0.0270510548762994	0.0270510548762994	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0190666571206306	0.0190666571206306	0.0190666571206306	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.2115833455728033	0.2115833455728033	0.2115833455728033	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	0.01843594763214585	0.01843594763214585	0.02961691415755951	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0018946431174781	0.0018946431174781	0.0018946431174781	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.0003021241825592999	0.0029517480077670003	0.004196211463461674	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	-0.0218067503467245	0.0218067503467245	0.0218067503467245	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1553815938328899	0.1553815938328899	0.1553815938328899	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.0824405887460061	0.0824405887460061	0.0824405887460061	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.0048722474757516	0.0048722474757516	0.0048722474757516	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.0522527604907274	0.0522527604907274	0.0522527604907274	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	0.0136449228190864	0.0136449228190864	0.0136449228190864	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.01239571793448945	0.01239571793448945	0.02414800569161926	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.0089051008852336	0.0089051008852336	0.0089051008852336	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	-0.0435555680182855	0.0435555680182855	0.0435555680182855	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0227804629951987	0.0227804629951987	0.0227804629951987	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	-0.1095000567895416	0.1095000567895416	0.1095000567895416	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.1518739721201956	0.1518739721201956	0.1518739721201956	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0429471194945936	0.0429471194945936	0.0429471194945936	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.0629982623049221	0.0629982623049221	0.0629982623049221	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.0214572862158323	0.0214572862158323	0.0214572862158323	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	-0.05212006587784295	0.05212006587784295	0.0744801794431284	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.00781302919254235	0.026310870035730297	0.13873039077925808	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0675187161204451	0.0675187161204451	0.0675187161204451	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0534826896403518	0.0534826896403518	0.0534826896403518	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0469515694590151	0.0469515694590151	0.0469515694590151	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0415949458293634	0.0415949458293634	0.0415949458293634	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	-0.0373133763724113	0.0373133763724113	0.0373133763724113	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0134715730355718	0.0134715730355718	0.0134715730355718	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	0.0371633917444467	0.0371633917444467	0.056360488878003615	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0559962787136528	0.0559962787136528	0.0559962787136528	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.10117799357590801	0.10117799357590801	0.16505453378956067	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	-0.0236640310779256	0.0236640310779256	0.0236640310779256	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.090520296225468	0.090520296225468	0.090520296225468	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0062896868849448	0.0062896868849448	0.0062896868849448	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	0.0401531011875784	0.0401531011875784	0.0401531011875784	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	-0.0202967018276929	0.0202967018276929	0.0202967018276929	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0650491189992939	0.0650491189992939	0.0650491189992939	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.025864578117400647	0.025864578117400647	0.040359774495999694	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	-0.0860843539865825	0.0860843539865825	0.0860843539865825	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	-0.110517094889013	0.110517094889013	0.110517094889013	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0545257924944434	0.0545257924944434	0.0545257924944434	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0674437346917633	0.0674437346917633	0.0674437346917633	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.0564438363932668	0.0564438363932668	0.0564438363932668	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.1024923980437879	0.1024923980437879	0.1024923980437879	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.0479083928057155	0.0479083928057155	0.0479083928057155	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0075257137785459	0.0075257137785459	0.0075257137785459	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	-0.0088475408057452	0.024752572766082302	0.037174422304846265	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.01584500417894487	0.03958576594255703	0.21381059612619813	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0375847866770857	0.0375847866770857	0.0375847866770857	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	0.0003926076676162	0.0003926076676162	0.0003926076676162	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	0.0288971437426149	0.0288971437426149	0.0288971437426149	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	0.0564368134327215	0.0564368134327215	0.0564368134327215	1	1	1.0	context_deviation	provisional	transcription regulation	False
