target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	chromatin remodeling	-0.032128263889060246	0.06038293236564085	0.09672976647959665	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	-0.2292243602308094	0.2292243602308094	0.2292243602308094	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.0746433597058729	0.0746433597058729	0.0746433597058729	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	-0.243267233888812	0.243267233888812	0.243267233888812	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	0.2220179589056127	0.2220179589056127	0.2220179589056127	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.0658106606067978	0.0658106606067978	0.0658106606067978	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	0.0228229495375722	0.0228229495375722	0.0228229495375722	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	-0.0018002720984493501	0.0018002720984493501	0.0025640510785103795	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	-0.0301713059958789	0.0301713059958789	0.0301713059958789	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	0.0725795054371097	0.0725795054371097	0.0725795054371097	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	0.0312912989595732	0.0312912989595732	0.0312912989595732	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.0752449195232786	0.0752449195232786	0.0752449195232786	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	-0.2082749655702422	0.2082749655702422	0.2082749655702422	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.0324203151514979	0.0324203151514979	0.0324203151514979	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.0154322546691091	0.0154322546691091	0.0154322546691091	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	0.0939472851091108	0.0939472851091108	0.0939472851091108	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	0.0054352526392661	0.0999598953804665	0.14157346259611267	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.006050848547992338	0.017072247768895592	0.09202715259056418	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	-0.0207089691437808	0.0207089691437808	0.0207089691437808	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	-0.0623340675201789	0.0623340675201789	0.0623340675201789	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.0085804573855406	0.0085804573855406	0.0085804573855406	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.0645349736580775	0.0645349736580775	0.0645349736580775	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	0.0449540586318236	0.0449540586318236	0.0449540586318236	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	0.0758503297730474	0.0758503297730474	0.0758503297730474	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.0336115244485255	0.0336115244485255	0.04763610266168019	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	4.2947510517678906e-05	4.2947510517678906e-05	4.2947510517678906e-05	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	-0.0064799772527432496	0.022146677281591948	0.03263327810107501	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.2394458330432244	0.2394458330432244	0.2394458330432244	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	-0.0368440080426715	0.0368440080426715	0.0368440080426715	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	-0.0028281718194132	0.0028281718194132	0.0028281718194132	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0466882075401433	0.0466882075401433	0.0466882075401433	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	0.0214836266533542	0.0214836266533542	0.0214836266533542	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0176367385587669	0.0176367385587669	0.0176367385587669	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	-0.00038846510412805	0.00038846510412805	0.0005577128413405913	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.1221473740270028	0.1221473740270028	0.1221473740270028	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.0858586752304089	0.0858586752304089	0.0858586752304089	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	-0.0027416822117538	0.0027416822117538	0.0027416822117538	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.0613161190032999	0.0613161190032999	0.0613161190032999	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.1482012706799323	0.1482012706799323	0.1482012706799323	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	0.0729013861822006	0.0729013861822006	0.0729013861822006	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.0507731615274802	0.0507731615274802	0.0507731615274802	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0297065089716182	0.0297065089716182	0.0297065089716182	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.03165886449474885	0.05417920282418645	0.08874310925092947	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	-0.009737536478400663	0.033301204143559825	0.20130424785118842	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	-0.0209131171192163	0.0209131171192163	0.0209131171192163	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0299489047919632	0.0299489047919632	0.0299489047919632	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0025982496353608	0.0025982496353608	0.0025982496353608	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.0051083458265241	0.0051083458265241	0.0051083458265241	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0221517893398109	0.0221517893398109	0.0221517893398109	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	0.1321554047365147	0.1321554047365147	0.1321554047365147	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	-0.0039323387890066	0.0076404824216930005	0.012152387418752386	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0001146195535201	0.0001146195535201	0.0001146195535201	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.009440546893430202	0.046103470068378796	0.06655304467855629	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	-0.1568570936346604	0.1568570936346604	0.1568570936346604	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.1438002562732167	0.1438002562732167	0.1438002562732167	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.0317567640773119	0.0317567640773119	0.0317567640773119	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	-0.0267336286184306	0.0267336286184306	0.0267336286184306	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0004169761982606	0.0004169761982606	0.0004169761982606	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	-0.0525947085739988	0.0525947085739988	0.0525947085739988	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	-0.0008799755483880499	0.0008799755483880499	0.001285020163618535	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	-0.1893476403101064	0.1893476403101064	0.1893476403101064	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	0.339582268163103	0.339582268163103	0.339582268163103	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0009509268908018	0.0009509268908018	0.0009509268908018	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	-0.0028910914677998	0.0028910914677998	0.0028910914677998	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.0468540213471224	0.0468540213471224	0.0468540213471224	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	0.2706784654125914	0.2706784654125914	0.2706784654125914	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.1111482645982591	0.1111482645982591	0.1111482645982591	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	-0.0163462090004473	0.0163462090004473	0.0163462090004473	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	-0.0234242766461198	0.0234242766461198	0.041216613532806166	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.00024453259749698906	0.015214690185126258	0.09648306136418028	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0385892969335859	0.0385892969335859	0.0385892969335859	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0683178938740386	0.0683178938740386	0.0683178938740386	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	0.0055889892990382	0.0055889892990382	0.0055889892990382	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.0706783972189731	0.0706783972189731	0.0706783972189731	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	-0.0020562292839626	0.0020562292839626	0.0020562292839626	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	0.1787910128024524	0.1787910128024524	0.1787910128024524	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.0362883728393357	0.0362883728393357	0.07152307947780366	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	-8.186910307995526e-05	8.186910307995526e-05	8.186910307995526e-05	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.01464165995529785	0.01464165995529785	0.021007915799802296	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.0280192965616098	0.0280192965616098	0.0280192965616098	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0128945270216014	0.0128945270216014	0.0128945270216014	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.0407132358206739	0.0407132358206739	0.0407132358206739	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.1587797062834123	0.1587797062834123	0.1587797062834123	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	0.0399636125592851	0.0399636125592851	0.0399636125592851	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	-0.0211031269305334	0.0211031269305334	0.0211031269305334	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.0012715179803312999	0.0012715179803312999	0.0018150526469729688	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.0257229924427065	0.0257229924427065	0.0257229924427065	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.0157719224429792	0.0157719224429792	0.0157719224429792	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0137749602362807	0.0137749602362807	0.0137749602362807	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	0.0745160021612119	0.0745160021612119	0.0745160021612119	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.0344991233313991	0.0344991233313991	0.0344991233313991	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	0.1819806124412614	0.1819806124412614	0.1819806124412614	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1006231270664426	0.1006231270664426	0.1006231270664426	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	-0.0367317098710763	0.0367317098710763	0.0367317098710763	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	-0.03771480336706495	0.03771480336706495	0.06882535792949154	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.006563171767400135	0.019132821364186522	0.11883960661607006	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	0.0076003217651729	0.0076003217651729	0.0076003217651729	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	0.0140210871752015	0.0140210871752015	0.0140210871752015	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0158222275842432	0.0158222275842432	0.0158222275842432	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0346955139494992	0.0346955139494992	0.0346955139494992	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0003093555900508	0.0003093555900508	0.0003093555900508	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.0704125301236066	0.0704125301236066	0.0704125301236066	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.0044781414564265	0.0044781414564265	0.006470054071749497	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	1.989411219415815e-05	1.989411219415815e-05	1.989411219415815e-05	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.02639857511355585	0.02639857511355585	0.05072548337968937	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	-0.0933988221287091	0.0933988221287091	0.0933988221287091	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1257667567032501	0.1257667567032501	0.1257667567032501	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.3719812783412884	0.3719812783412884	0.3719812783412884	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.0663026260268392	0.0663026260268392	0.0663026260268392	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	-0.0047033046710236	0.0047033046710236	0.0047033046710236	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	0.007594327745802	0.007594327745802	0.007594327745802	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	-0.00174813747956755	0.00174813747956755	0.002480839758939107	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.0592689634750708	0.0592689634750708	0.0592689634750708	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.0732480643250475	0.0732480643250475	0.0732480643250475	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.022401035669093	0.022401035669093	0.022401035669093	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.0528811647175934	0.0528811647175934	0.0528811647175934	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.1234745617391541	0.1234745617391541	0.1234745617391541	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0790407217253202	0.0790407217253202	0.0790407217253202	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.1035850053738235	0.1035850053738235	0.1035850053738235	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.016627113312066	0.016627113312066	0.016627113312066	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.013560472690332349	0.03153660294084515	0.048547785626818704	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.008021945866082344	0.014688544689238189	0.08656409611651607	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	-0.0359061515323587	0.0359061515323587	0.0359061515323587	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.1229697315086129	0.1229697315086129	0.1229697315086129	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	-0.0072476600004241	0.0072476600004241	0.0072476600004241	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	0.0178523917937873	0.0178523917937873	0.0178523917937873	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	-0.0801530730166536	0.0801530730166536	0.0801530730166536	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	0.3829319509036351	0.3829319509036351	0.3829319509036351	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	0.0074290735618994	0.0111168526871161	0.018909021532334935	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0001765267723716	0.0001765267723716	0.0001765267723716	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	0.0025531104618118	0.0030698872107174	0.005646694699864536	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.1498430227401447	0.1498430227401447	0.1498430227401447	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.0627602921986101	0.0627602921986101	0.0627602921986101	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0790034674391391	0.0790034674391391	0.0790034674391391	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.1626886451921713	0.1626886451921713	0.1626886451921713	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0198333202359318	0.0198333202359318	0.0198333202359318	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0222955386408914	0.0222955386408914	0.0222955386408914	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	-0.0021675817624386	0.0021675817624386	0.0037719039846835687	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.0728194592974063	0.0728194592974063	0.0728194592974063	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.0559345812377071	0.0559345812377071	0.0559345812377071	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0041217714655951	0.0041217714655951	0.0041217714655951	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	0.0541452476181531	0.0541452476181531	0.0541452476181531	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	0.0563555798761609	0.0563555798761609	0.0563555798761609	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	0.1003921272100091	0.1003921272100091	0.1003921272100091	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.0436146569951695	0.0436146569951695	0.0436146569951695	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	-0.0634053922021128	0.0634053922021128	0.0634053922021128	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.022913551465276252	0.043677023942113855	0.0697526094306421	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	-0.01924123918766329	0.024594069865784062	0.14647279281232548	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	-0.0140451268504833	0.0140451268504833	0.0140451268504833	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0114398881887309	0.0114398881887309	0.0114398881887309	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.0047604976691101	0.0047604976691101	0.0047604976691101	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	0.0010046308307676	0.0010046308307676	0.0010046308307676	1	1	1.0	context_deviation	provisional	transcription regulation	False
