target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
ARID1A	transcription / chromatin	0.0371790370039514	0.059554715244938404	0.0992879136697603	2	2	1.0	canonical_backbone	high	chromatin remodeling	False
ARID1A	transcription regulation	-0.019832420363009126	0.04443482191266526	0.2194367935803572	18	18	1.0	context_deviation	moderate	chromatin remodeling	False
BMPR1A	ER stress / UPR	-0.0250730278037363	0.0250730278037363	0.0250730278037363	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	JAK-STAT signaling	0.0115001323731644	0.0115001323731644	0.0115001323731644	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	NF-κB / MAPK signaling	-0.0190826644964117	0.0190826644964117	0.0190826644964117	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	NF-κB / copper signaling	-0.0179720860069048	0.0179720860069048	0.0179720860069048	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / spliceosome	-0.0124316554705964	0.0124316554705964	0.0124316554705964	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / transcription	-0.219656163614943	0.219656163614943	0.219656163614943	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	TGF-beta / BMP signaling	-0.02821475093838595	0.08547357076734245	0.12729338922532504	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	True
BMPR1A	cell cycle / replication	0.0203142538666725	0.0203142538666725	0.0203142538666725	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	0.0008824877965957498	0.00775501502274495	0.011038029055419294	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	0.01240275577985	0.01240275577985	0.01240275577985	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.0629186008078954	0.0629186008078954	0.0629186008078954	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	-0.1227446380741035	0.1227446380741035	0.1227446380741035	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	0.0400259226971999	0.0400259226971999	0.0400259226971999	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.0628894892323497	0.0628894892323497	0.0628894892323497	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0195624146501756	0.0195624146501756	0.0195624146501756	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	0.0210150666022006	0.0402887680184627	0.06426224167799362	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	-0.0524810175730696	0.0524810175730696	0.0524810175730696	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.0393290815733051	0.0393290815733051	0.0393290815733051	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	-0.0315043968195014	0.0315043968195014	0.0315043968195014	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.0564033058385553	0.0564033058385553	0.0564033058385553	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	0.0051904996829663	0.0051904996829663	0.0051904996829663	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.0285483429639237	0.0285483429639237	0.0285483429639237	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.188640465898759	0.188640465898759	0.188640465898759	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	-0.0527235707013464	0.0527235707013464	0.0527235707013464	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	0.00694624987168815	0.00919236668841985	0.016294170283527698	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	-0.020008416270444935	0.05629609127489667	0.2745623446837168	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	0.0836992798306173	0.0836992798306173	0.0836992798306173	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	-0.0130847570387617	0.0130847570387617	0.0130847570387617	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	-0.0027686273522276	0.0027686273522276	0.0027686273522276	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	-0.0023980479781877	0.0023980479781877	0.0023980479781877	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	-0.0126781802813874	0.0126781802813874	0.0126781802813874	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	0.0232184587300277	0.0232184587300277	0.0232184587300277	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.00978559827086355	0.01985693370968155	0.03130673249859893	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	0.0223500337451696	0.0223500337451696	0.0223500337451696	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	0.008491303824237	0.0203192420077227	0.03114398293102232	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	-0.0130496196321372	0.0130496196321372	0.0130496196321372	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	-0.0402320053475	0.0402320053475	0.0402320053475	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	0.0938065465801323	0.0938065465801323	0.0938065465801323	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0810795754605666	0.0810795754605666	0.0810795754605666	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	0.0047521319973948	0.0047521319973948	0.0047521319973948	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0529387083013319	0.0529387083013319	0.0529387083013319	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.010730195739239798	0.0381653115701461	0.05606653382988336	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	-0.0161003689600935	0.0161003689600935	0.0161003689600935	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.0020196733854389	0.0020196733854389	0.0020196733854389	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0270635741716331	0.0270635741716331	0.0270635741716331	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	-0.0634489986200628	0.0634489986200628	0.0634489986200628	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.0485454877811108	0.0485454877811108	0.0485454877811108	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	-0.0729473998339278	0.0729473998339278	0.0729473998339278	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.0054730083181926	0.0054730083181926	0.0054730083181926	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.1648109713823937	0.1648109713823937	0.1648109713823937	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.02977703419251945	0.02977703419251945	0.05143939511662227	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.0019433478271992438	0.045514445645713636	0.24154802211633258	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.0273458896137899	0.0273458896137899	0.0273458896137899	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0900766727415816	0.0900766727415816	0.0900766727415816	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	-0.0502940593130487	0.0502940593130487	0.0502940593130487	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.0382199544365156	0.0382199544365156	0.0382199544365156	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0994419712383879	0.0994419712383879	0.0994419712383879	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.1708800138651871	0.1708800138651871	0.1708800138651871	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.0146489980292615	0.0146489980292615	0.025313439832446428	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0048878490924835	0.0048878490924835	0.0048878490924835	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.00344276795501405	0.04909955335377675	0.06960774081569436	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	0.0068106480070229	0.0068106480070229	0.0068106480070229	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	-0.037555756797085	0.037555756797085	0.037555756797085	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.002338808428582	0.002338808428582	0.002338808428582	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	-0.0987794667070969	0.0987794667070969	0.0987794667070969	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0057897838961598	0.0057897838961598	0.0057897838961598	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0916733529527449	0.0916733529527449	0.0916733529527449	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	0.0216122790658179	0.0216122790658179	0.04166771554921616	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	-0.0502744536234847	0.0502744536234847	0.0502744536234847	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.0503970680616474	0.0503970680616474	0.0503970680616474	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	-0.0106555861467414	0.0106555861467414	0.0106555861467414	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	0.1127714184026422	0.1127714184026422	0.1127714184026422	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	0.0992287477451001	0.0992287477451001	0.0992287477451001	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	0.0031348297803299	0.0031348297803299	0.0031348297803299	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	0.0239352081582477	0.0239352081582477	0.0239352081582477	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.0611381093294762	0.0611381093294762	0.0611381093294762	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.006490751176314652	0.03160021773083055	0.04562244209747496	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.012835215330559518	0.04613167516086386	0.23899997583197632	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0489011021397882	0.0489011021397882	0.0489011021397882	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	0.0540471199067338	0.0540471199067338	0.0540471199067338	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	-0.0430403547204632	0.0430403547204632	0.0430403547204632	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.0338825840408552	0.0338825840408552	0.0338825840408552	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	0.0552438158352507	0.0552438158352507	0.0552438158352507	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.3854963125407242	0.3854963125407242	0.3854963125407242	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.05462117319580935	0.05462117319580935	0.10564557425171482	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0172440875321626	0.0172440875321626	0.0172440875321626	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.0021321512233704043	0.0967793054652117	0.13689981764171985	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.0558855704835776	0.0558855704835776	0.0558855704835776	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0751814272301294	0.0751814272301294	0.0751814272301294	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.1187837902194892	0.1187837902194892	0.1187837902194892	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.1106783419436081	0.1106783419436081	0.1106783419436081	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	0.0189012017834666	0.0189012017834666	0.0189012017834666	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0170497980077528	0.0170497980077528	0.0170497980077528	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	0.01208165655371585	0.04723234033105615	0.06894723197098863	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.0659589390589705	0.0659589390589705	0.0659589390589705	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.0348004398725605	0.0348004398725605	0.0348004398725605	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	-0.0255767745012336	0.0255767745012336	0.0255767745012336	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	0.0349458721379938	0.0349458721379938	0.0349458721379938	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	0.017767794986311	0.017767794986311	0.017767794986311	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.0905121733934981	0.0905121733934981	0.0905121733934981	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.113137593431718	0.113137593431718	0.113137593431718	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.049777940872445	0.049777940872445	0.049777940872445	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.038671298890548045	0.03969750872356735	0.07837552624052752	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.0227450440155766	0.04554815437307542	0.2450277449703352	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.0662794323705011	0.0662794323705011	0.0662794323705011	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.13786892862003	0.13786892862003	0.13786892862003	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0290714586310487	0.0290714586310487	0.0290714586310487	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	0.053637589877342	0.053637589877342	0.053637589877342	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0593087333996428	0.0593087333996428	0.0593087333996428	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.1399895490824723	0.1399895490824723	0.1399895490824723	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.07303631132122895	0.07303631132122895	0.1050206965508808	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0380043052136898	0.0380043052136898	0.0380043052136898	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.0549189783107727	0.0549189783107727	0.07853003223153805	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.0292379684873695	0.0292379684873695	0.0292379684873695	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1103704597847559	0.1103704597847559	0.1103704597847559	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.0680657211429511	0.0680657211429511	0.0680657211429511	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	0.0227050513440505	0.0227050513440505	0.0227050513440505	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	-0.0235258016001698	0.0235258016001698	0.0235258016001698	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0657058570425248	0.0657058570425248	0.0657058570425248	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.02434144163963235	0.028195186759212048	0.052677781606337105	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	0.0283379931614884	0.0283379931614884	0.0283379931614884	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	-0.0167897043607807	0.0167897043607807	0.0167897043607807	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	-0.1190968793863349	0.1190968793863349	0.1190968793863349	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	-0.0789141389627752	0.0789141389627752	0.0789141389627752	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	0.0085321744876538	0.0085321744876538	0.0085321744876538	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0656739642412764	0.0656739642412764	0.0656739642412764	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.0152715350821086	0.0152715350821086	0.0152715350821086	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	-0.0908338268964148	0.0908338268964148	0.0908338268964148	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	-0.02177694532350985	0.03672764131324435	0.060384683224431523	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	-0.026482417597094916	0.04206281780959667	0.22967171490167718	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0060240564800924	0.0060240564800924	0.0060240564800924	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0105330821959273	0.0105330821959273	0.0105330821959273	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	-0.046372940748145	0.046372940748145	0.046372940748145	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0215599279945146	0.0215599279945146	0.0215599279945146	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.0617553252537382	0.0617553252537382	0.0617553252537382	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0660414041697525	0.0660414041697525	0.0660414041697525	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.01457730507132435	0.01818319762080845	0.03295835247277487	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	0.025171959772706	0.025171959772706	0.025171959772706	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	0.0044650249708205495	0.015551064140786948	0.022881085809066	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.0125078983732338	0.0125078983732338	0.0125078983732338	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	0.0159780356986425	0.0159780356986425	0.0159780356986425	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0586153682582939	0.0586153682582939	0.0586153682582939	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	0.0720349282437697	0.0720349282437697	0.0720349282437697	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0735118713963511	0.0735118713963511	0.0735118713963511	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	0.0390535678823256	0.0390535678823256	0.0390535678823256	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.009039547243088801	0.0292384468567157	0.04328048495460795	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.1046899933979996	0.1046899933979996	0.1046899933979996	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.119890898666563	0.119890898666563	0.119890898666563	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	-0.0101198595995002	0.0101198595995002	0.0101198595995002	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0290003749628362	0.0290003749628362	0.0290003749628362	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.1154588380855883	0.1154588380855883	0.1154588380855883	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.0168734957964522	0.0168734957964522	0.0168734957964522	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.009556164903886	0.009556164903886	0.009556164903886	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0322731295855187	0.0322731295855187	0.0322731295855187	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.01469819155259635	0.01469819155259635	0.024177137696770375	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	-0.019695235047304124	0.03907128233600351	0.2122546318981108	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0193247435547536	0.0193247435547536	0.0193247435547536	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	0.0570961359055741	0.0570961359055741	0.0570961359055741	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	0.0210595214896302	0.0210595214896302	0.0210595214896302	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0192627649848711	0.0192627649848711	0.0192627649848711	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	RNA processing / spliceosome	0.0448401827175749	0.0448401827175749	0.0448401827175749	1	1	1.0	canonical_backbone	high	transcription regulation	False
