target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
CDKN2A	cytoskeleton / cell motility	-0.0286982230714683	0.0286982230714683	0.0286982230714683	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.0310321424109838	0.0310321424109838	0.0310321424109838	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	-0.0548966709262763	0.0548966709262763	0.0548966709262763	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0544532269650832	0.0544532269650832	0.0544532269650832	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0393480929743763	0.0393480929743763	0.0393480929743763	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	-0.0366959188024735	0.0366959188024735	0.0366959188024735	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	-0.003599936193853251	0.02766322089252715	0.03945157362510564	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	-0.0269087176157942	0.0269087176157942	0.0269087176157942	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	0.0070331992723369	0.0070331992723369	0.0070331992723369	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0310935038095421	0.0310935038095421	0.0310935038095421	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	-0.0564074250955877	0.0564074250955877	0.0564074250955877	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.0753806909518872	0.0753806909518872	0.0753806909518872	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	0.0128201077191727	0.0128201077191727	0.0128201077191727	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	0.0603779648110798	0.0603779648110798	0.0603779648110798	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0350080291063927	0.0350080291063927	0.0350080291063927	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	-0.0169884720750281	0.0251517104218706	0.04292357675193538	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	-0.0055525734072975	0.03159651503716846	0.15764048910091477	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	-0.0492574634097391	0.0492574634097391	0.0492574634097391	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0215771076170698	0.0215771076170698	0.0215771076170698	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0715495580964189	0.0715495580964189	0.0715495580964189	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	-0.1074666719978105	0.1074666719978105	0.1074666719978105	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0083108205158842	0.0083108205158842	0.0083108205158842	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.0526027025401139	0.0526027025401139	0.0526027025401139	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.0222012716007528	0.0222012716007528	0.03174894624611057	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0255890171974897	0.0255890171974897	0.0255890171974897	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.009332586027333098	0.0415749586892031	0.06025901346631087	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	0.0031659431882973	0.0031659431882973	0.0031659431882973	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.0781479451758764	0.0781479451758764	0.0781479451758764	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.094578307520684	0.094578307520684	0.094578307520684	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	-0.0153730183428391	0.0153730183428391	0.0153730183428391	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	0.0499316778767588	0.0499316778767588	0.0499316778767588	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	-0.0657905999462342	0.0657905999462342	0.0657905999462342	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	0.0150682925665084	0.0358436324250484	0.05498762454028858	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	0.0584577698872574	0.0584577698872574	0.0584577698872574	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	0.0048465432741069	0.0048465432741069	0.0048465432741069	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0076814847951836	0.0076814847951836	0.0076814847951836	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	0.0026046303014459	0.0026046303014459	0.0026046303014459	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	0.0703393300967847	0.0703393300967847	0.0703393300967847	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	0.1167973110883133	0.1167973110883133	0.1167973110883133	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.0250102187826701	0.0250102187826701	0.0250102187826701	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.1384694138796471	0.1384694138796471	0.1384694138796471	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.01351945009751825	0.01486430636150685	0.028415599045173028	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	0.001483196347723226	0.03065622163123634	0.19195183390779041	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0141235502503687	0.0141235502503687	0.0141235502503687	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0208803293196455	0.0208803293196455	0.0208803293196455	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	-0.0393877969897884	0.0393877969897884	0.0393877969897884	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	-0.0749753456657182	0.0749753456657182	0.0749753456657182	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	0.0835048217136992	0.0835048217136992	0.0835048217136992	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.4227406324564957	0.4227406324564957	0.4227406324564957	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.05297777628180405	0.07043760621875465	0.12464430311565164	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0198603738099336	0.0198603738099336	0.0198603738099336	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.06994496653194121	0.06994496653194121	0.1108054153767699	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.408093350367916	0.408093350367916	0.408093350367916	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.1558507110970117	0.1558507110970117	0.1558507110970117	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.1573382202274238	0.1573382202274238	0.1573382202274238	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	0.0469952553922072	0.0469952553922072	0.0469952553922072	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0698246631037708	0.0698246631037708	0.0698246631037708	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	-0.0393160197775102	0.0393160197775102	0.0393160197775102	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.02116596890154445	0.02116596890154445	0.034702304269716835	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	0.0182359595463761	0.0182359595463761	0.0182359595463761	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.1029987631223774	0.1029987631223774	0.1029987631223774	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	-0.0623619300359779	0.0623619300359779	0.0623619300359779	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.2492317888040838	0.2492317888040838	0.2492317888040838	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.2790659585995043	0.2790659585995043	0.2790659585995043	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.1601065566332442	0.1601065566332442	0.1601065566332442	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1034556533529826	0.1034556533529826	0.1034556533529826	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	-0.0545696457593298	0.0545696457593298	0.0545696457593298	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	-0.06554134282545535	0.06554134282545535	0.11034383243060052	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	0.005987080286545729	0.03645527035132856	0.19722224759786935	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	0.0481110153652852	0.0481110153652852	0.0481110153652852	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.0172073718992964	0.0172073718992964	0.0172073718992964	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0364356422953706	0.0364356422953706	0.0364356422953706	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0282776098792802	0.0282776098792802	0.0282776098792802	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	-0.0715396743457185	0.0715396743457185	0.0715396743457185	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	0.0989194570363021	0.0989194570363021	0.0989194570363021	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	0.03974592114213085	0.03974592114213085	0.05818551878419266	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0295830890536308	0.0295830890536308	0.0295830890536308	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.01270373532886205	0.03107485545395835	0.047476974056697895	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.0288193054624672	0.0288193054624672	0.0288193054624672	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	0.0924710605246923	0.0924710605246923	0.0924710605246923	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	0.0470027145259941	0.0470027145259941	0.0470027145259941	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.0658047467058762	0.0658047467058762	0.0658047467058762	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.0635318484890941	0.0635318484890941	0.0635318484890941	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0162357900182938	0.0162357900182938	0.0162357900182938	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.03315145517227085	0.03315145517227085	0.04813851806488245	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	0.1211531539128312	0.1211531539128312	0.1211531539128312	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.0470217170335673	0.0470217170335673	0.0470217170335673	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	-0.0052446168893867	0.0052446168893867	0.0052446168893867	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.0001944568853082	0.0001944568853082	0.0001944568853082	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	0.1679011663394605	0.1679011663394605	0.1679011663394605	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	0.182045562049617	0.182045562049617	0.182045562049617	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	0.045154938535445	0.045154938535445	0.045154938535445	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	-0.0721122463910437	0.0721122463910437	0.0721122463910437	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.06878007855935594	0.06878007855935594	0.10050534963330587	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	-0.014556058960264073	0.022945227159424236	0.11922783155680033	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	-0.0702005388282114	0.0702005388282114	0.0702005388282114	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0541243431059614	0.0541243431059614	0.0541243431059614	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	-0.0022203726537126	0.0022203726537126	0.0022203726537126	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0299145322387468	0.0299145322387468	0.0299145322387468	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.0475207824070585	0.0475207824070585	0.0475207824070585	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.2886502088725113	0.2886502088725113	0.2886502088725113	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.03201793705698865	0.03201793705698865	0.04915148459364616	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	0.0202845372259616	0.0202845372259616	0.0202845372259616	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	0.03659247984772025	0.03659247984772025	0.05175078606217593	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	-0.1057140998414878	0.1057140998414878	0.1057140998414878	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.0668079283135034	0.0668079283135034	0.0668079283135034	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	-0.0936843935138618	0.0936843935138618	0.0936843935138618	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	0.1195659369641677	0.1195659369641677	0.1195659369641677	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0565899339306834	0.0565899339306834	0.0565899339306834	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0512239251177049	0.0512239251177049	0.0512239251177049	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	-0.0010589296511110497	0.011149006205477749	0.01583803468715633	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	-0.0085110287501326	0.0085110287501326	0.0085110287501326	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	-0.0260027943037128	0.0260027943037128	0.0260027943037128	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	-0.0462351781362586	0.0462351781362586	0.0462351781362586	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.1655103894968328	0.1655103894968328	0.1655103894968328	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.0191615739864672	0.0191615739864672	0.0191615739864672	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	0.0276299545972245	0.0276299545972245	0.0276299545972245	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.0507904197409221	0.0507904197409221	0.0507904197409221	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	-0.0339086493222571	0.0339086493222571	0.0339086493222571	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	-0.024275586933655446	0.06900836101276725	0.10345489848858659	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.011236144288317845	0.024010724600709313	0.1555596730145046	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	-0.0535395206950479	0.0535395206950479	0.0535395206950479	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0478670474974409	0.0478670474974409	0.0478670474974409	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	0.040864952855597	0.040864952855597	0.040864952855597	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0461768847053301	0.0461768847053301	0.0461768847053301	1	1	1.0	context_deviation	provisional	transcription regulation	False
