target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	RNA processing / transcription	-0.0306490622881822	0.0306490622881822	0.0306490622881822	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	TGF-beta / BMP signaling	0.00359991202526385	0.00359991202526385	0.005095311131487502	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	True
BMPR1A	cell cycle / replication	0.0020182131717974	0.0020182131717974	0.0020182131717974	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	-0.00321536397012445	0.00321536397012445	0.00601031970588305	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	-0.0367700645845864	0.0367700645845864	0.0367700645845864	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	-0.0145882219890914	0.0145882219890914	0.0145882219890914	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	0.0047079081813039	0.0047079081813039	0.0047079081813039	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	0.0017573420311619	0.0017573420311619	0.0017573420311619	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	-0.0040108120341461	0.0040108120341461	0.0040108120341461	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0106049768209834	0.0106049768209834	0.0106049768209834	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	-0.0011699641304584501	0.00154315695918015	0.002738667364696021	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	-0.0313634347213868	0.0313634347213868	0.0313634347213868	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.0511160289069848	0.0511160289069848	0.0511160289069848	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	0.0062415616117761	0.0062415616117761	0.0062415616117761	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	-0.0120285592485713	0.0120285592485713	0.0120285592485713	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	-0.0142672247039744	0.0142672247039744	0.0142672247039744	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.0296587448349356	0.0296587448349356	0.0296587448349356	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.0160339358256326	0.0160339358256326	0.0160339358256326	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	-0.0148417505035488	0.0148417505035488	0.0148417505035488	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	-0.00671782638656335	0.01459496478176945	0.02272189201369892	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.0017354892094996715	0.0061788997646403275	0.038053050339532414	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	0.0457459478471698	0.0457459478471698	0.0457459478471698	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	-0.0384938699758513	0.0384938699758513	0.0384938699758513	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.0095526560497926	0.0095526560497926	0.0095526560497926	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.0257185655343984	0.0257185655343984	0.0257185655343984	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	-0.0164671999868988	0.0164671999868988	0.0164671999868988	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	-0.04659469692043	0.04659469692043	0.04659469692043	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	0.0030664585400290998	0.0030664585400290998	0.004889162612691367	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	-0.0033829922024742	0.0033829922024742	0.0033829922024742	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	-0.0384669537118053	0.048365413334909894	0.08739473365052212	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.10673705643014	0.10673705643014	0.10673705643014	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	-0.0336164212622376	0.0336164212622376	0.0336164212622376	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	0.0019630255387523	0.0019630255387523	0.0019630255387523	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	-0.0717213716648801	0.0717213716648801	0.0717213716648801	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0120005855188216	0.0120005855188216	0.0120005855188216	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0114800229135658	0.0114800229135658	0.0114800229135658	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.009619771435792351	0.00996779466654025	0.019590657619957257	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	-0.1240955299155299	0.1240955299155299	0.1240955299155299	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.1226103785096219	0.1226103785096219	0.1226103785096219	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0229163206399256	0.0229163206399256	0.0229163206399256	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	-0.0086762874811983	0.0086762874811983	0.0086762874811983	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	-0.0036327955140157	0.0036327955140157	0.0036327955140157	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	-0.0220098360405689	0.0220098360405689	0.0220098360405689	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.0483044838021276	0.0483044838021276	0.0483044838021276	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0213819473485237	0.0213819473485237	0.0213819473485237	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	-0.0082326722193877	0.0082326722193877	0.013924632047494133	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.003719269416372869	0.012968222006594095	0.08950533328174057	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.0398578942869121	0.0398578942869121	0.0398578942869121	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0241723665820568	0.0241723665820568	0.0241723665820568	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0030368489168047	0.0030368489168047	0.0030368489168047	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.0082269888423806	0.0082269888423806	0.0082269888423806	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	-0.0087713388316783	0.0087713388316783	0.0087713388316783	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.0794643282181295	0.0794643282181295	0.0794643282181295	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.00679572616335045	0.00679572616335045	0.009692083285399881	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	-0.02849841708875	0.02849841708875	0.02849841708875	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.008666049339766101	0.0094341315046394	0.01811647031880604	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	-0.0731105103389914	0.0731105103389914	0.0731105103389914	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	-0.0384320896295122	0.0384320896295122	0.0384320896295122	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	-0.0295197184666323	0.0295197184666323	0.0295197184666323	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	0.0364096051279412	0.0364096051279412	0.0364096051279412	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0461630216654825	0.0461630216654825	0.0461630216654825	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0051326110366935	0.0051326110366935	0.0051326110366935	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	0.0016080221696558	0.0016080221696558	0.002660928501894861	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	-0.0283725001473724	0.0283725001473724	0.0283725001473724	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.2935514626667678	0.2935514626667678	0.2935514626667678	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0204747251892085	0.0204747251892085	0.0204747251892085	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	-0.3697962951001555	0.3697962951001555	0.3697962951001555	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.2075791368276552	0.2075791368276552	0.2075791368276552	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	-0.3559018539128493	0.3559018539128493	0.3559018539128493	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	0.0104499439203835	0.0104499439203835	0.0104499439203835	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	-0.0193894972562563	0.0193894972562563	0.0193894972562563	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.017692126872930147	0.03176307243094105	0.05141797591389736	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	0.0019775728599376458	0.013918172717719066	0.08119764835078913	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0132925357178023	0.0132925357178023	0.0132925357178023	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0264520705641927	0.0264520705641927	0.0264520705641927	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	-0.0004503555963583	0.0004503555963583	0.0004503555963583	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.0083101100149839	0.0083101100149839	0.0083101100149839	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	-0.0230252487096353	0.0230252487096353	0.0230252487096353	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.0356630121286434	0.0356630121286434	0.0356630121286434	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	0.01031511540324985	0.01031511540324985	0.015348586388486985	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	-0.0134271338776504	0.0134271338776504	0.0134271338776504	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.00970644852337025	0.01733036358413995	0.02809116034966589	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	0.0685395206930457	0.0685395206930457	0.0685395206930457	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.2481020487024653	0.2481020487024653	0.2481020487024653	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.0118400714745094	0.0118400714745094	0.0118400714745094	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.1426888485295862	0.1426888485295862	0.1426888485295862	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0322836638673886	0.0322836638673886	0.0322836638673886	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0173625191694307	0.0173625191694307	0.0173625191694307	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	0.00178552535940455	0.00200656536207775	0.0037985274413559152	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.0404057239617018	0.0404057239617018	0.0404057239617018	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.054863623462265	0.054863623462265	0.054863623462265	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0160292865047192	0.0160292865047192	0.0160292865047192	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.0514350994388102	0.0514350994388102	0.0514350994388102	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	0.0067600577631353	0.0067600577631353	0.0067600577631353	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.3649978833598968	0.3649978833598968	0.3649978833598968	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1646728737787198	0.1646728737787198	0.1646728737787198	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.0250931806783947	0.0250931806783947	0.0250931806783947	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	-0.024165217090262252	0.024165217090262252	0.038291166580805495	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	0.001956623295706405	0.00941243114360814	0.058741171037076004	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.0067419112871694	0.0067419112871694	0.0067419112871694	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.0089681062765904	0.0089681062765904	0.0089681062765904	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0003633070595541	0.0003633070595541	0.0003633070595541	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0076542228659735	0.0076542228659735	0.0076542228659735	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0098695553397283	0.0098695553397283	0.0098695553397283	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.0060763743712406	0.0060763743712406	0.0060763743712406	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	0.00740055267476465	0.00740055267476465	0.013707543978306817	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0017174410942598	0.0017174410942598	0.0017174410942598	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	0.0003355705582379501	0.00346453798731905	0.004922525990816679	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.035648731497841	0.035648731497841	0.035648731497841	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	0.0084853413196681	0.0084853413196681	0.0084853413196681	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	0.0137063990277728	0.0137063990277728	0.0137063990277728	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	0.0060039033567821	0.0060039033567821	0.0060039033567821	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.0131600147685851	0.0131600147685851	0.0131600147685851	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0072597714164672	0.0072597714164672	0.0072597714164672	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.0011641520664137	0.0011641520664137	0.0020475382175797123	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.0028173001800929	0.0028173001800929	0.0028173001800929	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	-0.0082527139792956	0.0082527139792956	0.0082527139792956	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0184531393900995	0.0184531393900995	0.0184531393900995	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	-0.0280087238866956	0.0280087238866956	0.0280087238866956	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.0053480540487997	0.0053480540487997	0.0053480540487997	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	0.0330883937780177	0.0330883937780177	0.0330883937780177	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.0126757316573966	0.0126757316573966	0.0126757316573966	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.0036138244193398	0.0036138244193398	0.0036138244193398	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	-0.01645648098546615	0.01645648098546615	0.02355421177696561	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.0013065472490274234	0.0049427818511300235	0.03271792993446888	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0010788749902407	0.0010788749902407	0.0010788749902407	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	0.0012416675933862	0.0012416675933862	0.0012416675933862	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0054694907042557	0.0054694907042557	0.0054694907042557	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0208252899350598	0.0208252899350598	0.0208252899350598	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.0038443192995621	0.0038443192995621	0.0038443192995621	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.018533088120059	0.018533088120059	0.018533088120059	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	0.0072453265034311005	0.0072453265034311005	0.010264974859660126	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0168772584130357	0.0168772584130357	0.0168772584130357	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.01524635111503455	0.02274536077587485	0.03872473780795995	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.0090987411960611	0.0090987411960611	0.0090987411960611	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.0040944475827694	0.0040944475827694	0.0040944475827694	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0354786518504722	0.0354786518504722	0.0354786518504722	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	0.0094060678787354	0.0094060678787354	0.0094060678787354	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0023994024616763	0.0023994024616763	0.0023994024616763	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	0.0009153524565718	0.0009153524565718	0.0009153524565718	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.0033353445379727996	0.0039530038613805	0.0073144736946788086	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	-0.0023385954493206	0.0023385954493206	0.0023385954493206	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	-0.0445691379883909	0.0445691379883909	0.0445691379883909	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.018093991518474	0.018093991518474	0.018093991518474	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0226818552700359	0.0226818552700359	0.0226818552700359	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.0298582043577359	0.0298582043577359	0.0298582043577359	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	0.0314353993329311	0.0314353993329311	0.0314353993329311	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	0.0216353658052387	0.0216353658052387	0.0216353658052387	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.014208748157003	0.014208748157003	0.014208748157003	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	-0.010259478532020149	0.010259478532020149	0.014654469876271366	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.0052364834606667375	0.006295451515328348	0.040037865908038296	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	-0.018317610621278	0.018317610621278	0.018317610621278	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0146002598742111	0.0146002598742111	0.0146002598742111	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	0.0030907343703692	0.0030907343703692	0.0030907343703692	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0100718420698054	0.0100718420698054	0.0100718420698054	1	1	1.0	context_deviation	provisional	transcription regulation	False
