target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
ENY2	RNA processing / spliceosome	0.0305393878754294	0.0305393878754294	0.0305393878754294	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.186129241387415	0.186129241387415	0.186129241387415	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	0.015109903192819497	0.0507381692708618	0.07486883190560677	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0097674516684608	0.0097674516684608	0.0097674516684608	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	0.00533577641501785	0.02893357521904395	0.04160822718903402	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	0.0137242363533184	0.0137242363533184	0.0137242363533184	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.2780411348520762	0.2780411348520762	0.2780411348520762	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.0041154160709042	0.0041154160709042	0.0041154160709042	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.0618841296163393	0.0618841296163393	0.0618841296163393	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.1280237803931721	0.1280237803931721	0.1280237803931721	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0387283209130213	0.0387283209130213	0.0387283209130213	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	0.0005557640136346	0.0039329977169397	0.005617356082767787	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	0.0794537810058306	0.0794537810058306	0.0794537810058306	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	0.0603680401394748	0.0603680401394748	0.0603680401394748	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0304710248168341	0.0304710248168341	0.0304710248168341	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.1309505606599746	0.1309505606599746	0.1309505606599746	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	0.1403130932408371	0.1403130932408371	0.1403130932408371	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	0.111887741351256	0.111887741351256	0.111887741351256	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	0.058177725092411	0.058177725092411	0.058177725092411	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.097237703042549	0.097237703042549	0.097237703042549	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.026580000336845704	0.1051737158739749	0.15341451644903958	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	0.0051805245360937256	0.02648256512160446	0.17723745944812247	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	0.1557771760843161	0.1557771760843161	0.1557771760843161	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.0263574318561213	0.0263574318561213	0.0263574318561213	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	-0.005985964961519	0.005985964961519	0.005985964961519	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	0.1428178427341072	0.1428178427341072	0.1428178427341072	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	-0.119055205869661	0.119055205869661	0.119055205869661	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.0342328575649345	0.0342328575649345	0.0342328575649345	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	0.04152677203155565	0.04152677203155565	0.06833876392949376	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0208093990109271	0.0208093990109271	0.0208093990109271	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.0989457309705441	0.0989457309705441	0.19151183073573375	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.0225705473674333	0.0225705473674333	0.0225705473674333	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1154829792640384	0.1154829792640384	0.1154829792640384	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.0757550962708445	0.0757550962708445	0.0757550962708445	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.2535705069570982	0.2535705069570982	0.2535705069570982	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.1217344958319449	0.1217344958319449	0.1217344958319449	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	0.014994680336763	0.014994680336763	0.014994680336763	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.02090084365217545	0.02794867542186465	0.049355318319496716	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.4374536321262875	0.4374536321262875	0.4374536321262875	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.134421737618535	0.134421737618535	0.134421737618535	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0584558696742696	0.0584558696742696	0.0584558696742696	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.0517532499360265	0.0517532499360265	0.0517532499360265	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	0.3063660262081135	0.3063660262081135	0.3063660262081135	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.6256670605243334	0.6256670605243334	0.6256670605243334	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.2574528499302088	0.2574528499302088	0.2574528499302088	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.0459385445047307	0.0459385445047307	0.0459385445047307	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.17439050379700335	0.17439050379700335	0.26676585612760817	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.020618342349888852	0.046505999419683905	0.27064486472770083	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0188067837150097	0.0188067837150097	0.0188067837150097	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0510677571689756	0.0510677571689756	0.0510677571689756	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0085298109716592	0.0085298109716592	0.0085298109716592	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	0.0276209350630196	0.0276209350630196	0.0276209350630196	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	-0.0516922453131085	0.0516922453131085	0.0516922453131085	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0519063728772149	0.0519063728772149	0.0519063728772149	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	0.0078032079230418005	0.0115212987216973	0.01967894194944465	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0264652765325362	0.0264652765325362	0.0264652765325362	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.019169025753782147	0.019169025753782147	0.032195974110083	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.0142980952506796	0.0142980952506796	0.0142980952506796	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	0.1467139684258513	0.1467139684258513	0.1467139684258513	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	-0.0146345773714162	0.0146345773714162	0.0146345773714162	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.1017589957673021	0.1017589957673021	0.1017589957673021	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.021849746734113	0.021849746734113	0.021849746734113	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	0.0023662019921518	0.0023662019921518	0.0023662019921518	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.00183072098808025	0.0052744091048579494	0.007895686257901331	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.0635162652359669	0.0635162652359669	0.0635162652359669	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.1406518721630569	0.1406518721630569	0.1406518721630569	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0075422701877695	0.0075422701877695	0.0075422701877695	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	0.0590504934950744	0.0590504934950744	0.0590504934950744	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	0.0335006715407664	0.0335006715407664	0.0335006715407664	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	0.0195344299915446	0.0195344299915446	0.0195344299915446	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.0579282157400101	0.0579282157400101	0.0579282157400101	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0231981128892335	0.0231981128892335	0.0231981128892335	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	-0.0169412193156881	0.0169412193156881	0.02790649307981755	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	-0.009986156199141746	0.016586537292832056	0.10730943099781638	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0270900966823845	0.0270900966823845	0.0270900966823845	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.046986721939787	0.046986721939787	0.046986721939787	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.0009177448851396	0.0009177448851396	0.0009177448851396	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	0.0612006470575041	0.0612006470575041	0.0612006470575041	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	RNA processing / spliceosome	-0.0242474448265591	0.0242474448265591	0.0242474448265591	1	1	1.0	canonical_backbone	high	transcription regulation	False
