target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	TGF-beta / BMP signaling	-0.00542440231339175	0.00885893464868765	0.014690463816180097	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	True
BMPR1A	cell cycle / replication	0.055071089528832	0.055071089528832	0.055071089528832	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	-0.09993589289704975	0.09993589289704975	0.1677713997740477	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	-0.2982116722276935	0.2982116722276935	0.2982116722276935	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.0381749604364038	0.0381749604364038	0.0381749604364038	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	-0.264067275685278	0.264067275685278	0.264067275685278	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	0.1608243439798258	0.1608243439798258	0.1608243439798258	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.0236282018701877	0.0236282018701877	0.0236282018701877	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	0.0158876873843475	0.0158876873843475	0.0158876873843475	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	0.0035893249587736	0.0035893249587736	0.005704882130089732	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	-0.0819504773227729	0.0819504773227729	0.0819504773227729	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.0048004667882049	0.0048004667882049	0.0048004667882049	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	-0.0065271961373882	0.0065271961373882	0.0065271961373882	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.1352392876186169	0.1352392876186169	0.1352392876186169	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	-0.1764365368193833	0.1764365368193833	0.1764365368193833	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	0.0834763744748675	0.0834763744748675	0.0834763744748675	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	-0.0567982541870261	0.0567982541870261	0.0567982541870261	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	-0.0224329542961233	0.0224329542961233	0.0224329542961233	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	0.03259070535252499	0.15614130825081018	0.2255759837289849	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	-0.010196965075445243	0.023036059691309826	0.135272540573411	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	-0.1001688030169531	0.1001688030169531	0.1001688030169531	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	-0.0439997758753425	0.0439997758753425	0.0439997758753425	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.0080516509642359	0.0080516509642359	0.0080516509642359	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	-0.0166709991730205	0.0166709991730205	0.0166709991730205	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	-0.012904837651768	0.012904837651768	0.012904837651768	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	-0.1471546009398751	0.1471546009398751	0.1471546009398751	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	0.0021768627019494503	0.00895562828388465	0.013033956358853852	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	0.0330463088552886	0.0330463088552886	0.0330463088552886	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	-0.02843950128582845	0.02843950128582845	0.04222352521581714	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.1380324787193889	0.1380324787193889	0.1380324787193889	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	-0.0984614613885941	0.0984614613885941	0.0984614613885941	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	-0.0720507052528872	0.0720507052528872	0.0720507052528872	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0168414841207926	0.0168414841207926	0.0168414841207926	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0540690205087899	0.0540690205087899	0.0540690205087899	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0211649305781133	0.0211649305781133	0.0211649305781133	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.00692257499953235	0.00793538115424635	0.014892435575641646	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	-0.1252166784333653	0.1252166784333653	0.1252166784333653	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.1663861298852399	0.1663861298852399	0.1663861298852399	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	0.0302625917465187	0.0302625917465187	0.0302625917465187	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	-0.0462209639762794	0.0462209639762794	0.0462209639762794	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.0680746453081795	0.0680746453081795	0.0680746453081795	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	0.1329987110778965	0.1329987110778965	0.1329987110778965	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.073024892932707	0.073024892932707	0.073024892932707	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0311675126579022	0.0311675126579022	0.0311675126579022	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.05776414666993605	0.05823313704124475	0.11599823179833627	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.004740156528773627	0.03004689440983977	0.20722528785704195	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	-0.0230722248429901	0.0230722248429901	0.0230722248429901	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	0.0259656953941037	0.0259656953941037	0.0259656953941037	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	-0.0109521950718448	0.0109521950718448	0.0109521950718448	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.0367329458386108	0.0367329458386108	0.0367329458386108	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0251864041386756	0.0251864041386756	0.0251864041386756	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	0.1888635183752716	0.1888635183752716	0.1888635183752716	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.00899183746420955	0.00899183746420955	0.013875377692887584	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	-0.0002422912020499	0.0002422912020499	0.0002422912020499	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.02929191749221585	0.03388278319064825	0.06334128870042441	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	-0.1625169910954294	0.1625169910954294	0.1625169910954294	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.1769487258774658	0.1769487258774658	0.1769487258774658	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.044543546578522	0.044543546578522	0.044543546578522	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	0.0501390325029887	0.0501390325029887	0.0501390325029887	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	0.0265029729196105	0.0265029729196105	0.0265029729196105	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	-0.0053516060858877	0.0053516060858877	0.0053516060858877	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	-0.0033159821921554	0.0033159821921554	0.005350808100846898	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	-0.1811438854059145	0.1811438854059145	0.1811438854059145	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	0.4833528768093681	0.4833528768093681	0.4833528768093681	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0180762536449309	0.0180762536449309	0.0180762536449309	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	0.0575308070056577	0.0575308070056577	0.0575308070056577	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.0559255361538936	0.0559255361538936	0.0559255361538936	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	0.4547432999966394	0.4547432999966394	0.4547432999966394	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.0787380449922779	0.0787380449922779	0.0787380449922779	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.0093373535169532	0.0093373535169532	0.0093373535169532	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	-0.03290410309815285	0.03290410309815285	0.05003617820171602	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.006336681389582415	0.018166590129814107	0.10477797814158372	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0898631799895341	0.0898631799895341	0.0898631799895341	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0300145947426619	0.0300145947426619	0.0300145947426619	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	0.005312115427083	0.005312115427083	0.005312115427083	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.0022634606941481	0.0022634606941481	0.0022634606941481	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	0.015446956191974	0.015446956191974	0.015446956191974	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	0.0871383907576277	0.0871383907576277	0.0871383907576277	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	-0.00832374749851015	0.00832374749851015	0.012146298013926592	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	-0.0182816661471996	0.0182816661471996	0.0182816661471996	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.020284934604155647	0.04667586913357655	0.07197381928548235	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	0.023906384127832	0.023906384127832	0.023906384127832	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.1294496029401576	0.1294496029401576	0.1294496029401576	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	0.0294774230270162	0.0294774230270162	0.0294774230270162	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.0903507359173602	0.0903507359173602	0.0903507359173602	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0149644172052087	0.0149644172052087	0.0149644172052087	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0260773174446368	0.0260773174446368	0.0260773174446368	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	0.0045362875152716005	0.0045362875152716005	0.008683925931489787	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.0359516623788199	0.0359516623788199	0.0359516623788199	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.045392016399388	0.045392016399388	0.045392016399388	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0065006859817956	0.0065006859817956	0.0065006859817956	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	0.1051993298327757	0.1051993298327757	0.1051993298327757	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.1404231809583413	0.1404231809583413	0.1404231809583413	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	0.1830685504391743	0.1830685504391743	0.1830685504391743	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.081704641342192	0.081704641342192	0.081704641342192	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.0339889958573269	0.0339889958573269	0.0339889958573269	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	-0.0662616089707143	0.0662616089707143	0.12138807906761086	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.004259034102933826	0.01728986908062477	0.10571492903033095	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	0.0749151393129722	0.0749151393129722	0.0749151393129722	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.0363079348495766	0.0363079348495766	0.0363079348495766	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	-0.0008992505966151	0.0008992505966151	0.0008992505966151	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	-0.0164309574366638	0.0164309574366638	0.0164309574366638	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0032729744722729	0.0032729744722729	0.0032729744722729	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	-0.0026513546283475	0.0026513546283475	0.0026513546283475	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	0.009961790401169651	0.01943657242669945	0.03088746074688462	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.0042362095214589	0.0042362095214589	0.0042362095214589	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.0620265871799105	0.0620265871799105	0.09772331693898507	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	-0.1750169652531768	0.1750169652531768	0.1750169652531768	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	-0.1234147555496562	0.1234147555496562	0.1234147555496562	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	-0.2675667242454103	0.2675667242454103	0.2675667242454103	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.0825200114192762	0.0825200114192762	0.0825200114192762	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.0030901989625916	0.0030901989625916	0.0030901989625916	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	0.0290293356632325	0.0290293356632325	0.0290293356632325	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.00285018860377265	0.00641846287761255	0.009931791458580457	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	-0.0101148745510627	0.0101148745510627	0.0101148745510627	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.0387692197452798	0.0387692197452798	0.0387692197452798	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0135590502353011	0.0135590502353011	0.0135590502353011	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.0936259762271692	0.0936259762271692	0.0936259762271692	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.089119169051247	0.089119169051247	0.089119169051247	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0795946697507976	0.0795946697507976	0.0795946697507976	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.1647658620642003	0.1647658620642003	0.1647658620642003	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	0.0353252928209974	0.0353252928209974	0.0353252928209974	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	-0.019303290646621948	0.031985810736178746	0.052833873949174125	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.0037707919409387274	0.014405955173839318	0.08391277749695296	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	-0.1207709335256777	0.1207709335256777	0.1207709335256777	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0221114319177537	0.0221114319177537	0.0221114319177537	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	-0.0084761827614969	0.0084761827614969	0.0084761827614969	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0328193080165605	0.0328193080165605	0.0328193080165605	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.030083329442724	0.030083329442724	0.030083329442724	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	0.3029467481323846	0.3029467481323846	0.3029467481323846	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	0.0094117154666711	0.0094117154666711	0.013805139494284458	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	-0.0294622371593544	0.0294622371593544	0.0294622371593544	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	0.0195630887711018	0.0210630119434606	0.04065378000620295	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.1137886480549379	0.1137886480549379	0.1137886480549379	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.0198222652991895	0.0198222652991895	0.0198222652991895	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0917017832335872	0.0917017832335872	0.0917017832335872	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.116800872608203	0.116800872608203	0.116800872608203	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	-0.0446576841157741	0.0446576841157741	0.0446576841157741	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0148323197240095	0.0148323197240095	0.0148323197240095	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	-0.0050366222344326	0.0050366222344326	0.00986994764087156	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.0637669817862782	0.0637669817862782	0.0637669817862782	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	0.1229598445429446	0.1229598445429446	0.1229598445429446	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	-0.0042583091517429	0.0042583091517429	0.0042583091517429	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0278511783373582	0.0278511783373582	0.0278511783373582	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	0.011749839804298	0.011749839804298	0.011749839804298	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	0.1570688711685636	0.1570688711685636	0.1570688711685636	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.1012165671341334	0.1012165671341334	0.1012165671341334	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0185140284628187	0.0185140284628187	0.0185140284628187	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.05326123577198284	0.07781837409993965	0.13336010335566556	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	-0.010419028783359372	0.014429252955842393	0.09915354639993523	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.146031027012253	0.146031027012253	0.146031027012253	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0289041798257458	0.0289041798257458	0.0289041798257458	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.008196143806121	0.008196143806121	0.008196143806121	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0201041828172506	0.0201041828172506	0.0201041828172506	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	RNA processing / spliceosome	0.0181283291439639	0.0181283291439639	0.0181283291439639	1	1	1.0	canonical_backbone	high	transcription regulation	False
