target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	NF-κB / MAPK signaling	-0.0182090578443903	0.0182090578443903	0.0182090578443903	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	NF-κB / copper signaling	0.0486720461303937	0.0486720461303937	0.0486720461303937	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / spliceosome	-0.0663543086688386	0.0663543086688386	0.0663543086688386	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / transcription	-0.0565332712351822	0.0565332712351822	0.0565332712351822	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	TGF-beta / BMP signaling	0.0070603432727156	0.0103614589008683	0.017731795040715048	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	True
BMPR1A	cell cycle / replication	0.0242186710238456	0.0242186710238456	0.0242186710238456	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	0.0110136233795196	0.0110136233795196	0.019626995056803757	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	-0.0182743243745688	0.0182743243745688	0.0182743243745688	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.1128737304313085	0.1128737304313085	0.1128737304313085	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	0.0351593908184135	0.0351593908184135	0.0351593908184135	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	0.0296792716199294	0.0296792716199294	0.0296792716199294	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.1210806098568919	0.1210806098568919	0.1210806098568919	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0462575022022462	0.0462575022022462	0.0462575022022462	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	0.02178935328957465	0.02178935328957465	0.038206256262101876	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	0.0851292987034806	0.0851292987034806	0.0851292987034806	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.0841963587186909	0.0841963587186909	0.0841963587186909	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	0.0623420434957451	0.0623420434957451	0.0623420434957451	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	0.0342248943547907	0.0342248943547907	0.0342248943547907	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	0.0179878553348218	0.0179878553348218	0.0179878553348218	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	-0.0572370459826094	0.0572370459826094	0.0572370459826094	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	0.0695425365731647	0.0695425365731647	0.0695425365731647	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	-0.00113730036901	0.00113730036901	0.00113730036901	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	-0.01474334392027345	0.01474334392027345	0.024637137730068235	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	-0.010371272393627467	0.02424830089538168	0.13262643378122835	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	0.0089743075825399	0.0089743075825399	0.0089743075825399	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	0.0091649416001542	0.0091649416001542	0.0091649416001542	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	0.014585510843287	0.014585510843287	0.014585510843287	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.0559684891159284	0.0559684891159284	0.0559684891159284	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	-0.0280714374225007	0.0280714374225007	0.0280714374225007	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	-0.0020343603312515	0.0020343603312515	0.0020343603312515	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	0.028986023612051902	0.028986023612051902	0.043978907104355223	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	-0.0017347116954624	0.0017347116954624	0.0017347116954624	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	0.014099996589472905	0.0914067290949918	0.13079755370547544	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.0719797440000649	0.0719797440000649	0.0719797440000649	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.0229789588553808	0.0229789588553808	0.0229789588553808	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	0.0652091916912163	0.0652091916912163	0.0652091916912163	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0240778655225173	0.0240778655225173	0.0240778655225173	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	0.0154015746701243	0.0154015746701243	0.0154015746701243	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	0.0137026991803907	0.0137026991803907	0.0137026991803907	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	0.0070948433782238	0.0070948433782238	0.0129341708545993	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.0130627532170304	0.0130627532170304	0.0130627532170304	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	-0.1422415075681782	0.1422415075681782	0.1422415075681782	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	-0.0343572837347083	0.0343572837347083	0.0343572837347083	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.0425507095555963	0.0425507095555963	0.0425507095555963	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.0817788919406568	0.0817788919406568	0.0817788919406568	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	0.0289450714795487	0.0289450714795487	0.0289450714795487	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	0.0370005462930134	0.0370005462930134	0.0370005462930134	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	0.0149336615831994	0.0149336615831994	0.0149336615831994	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	0.05136816111131215	0.05136816111131215	0.0734639043050869	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	0.020293869421278248	0.04020419411037505	0.22283096974472388	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.0489727495171254	0.0489727495171254	0.0489727495171254	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0426877614943281	0.0426877614943281	0.0426877614943281	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0563187906675439	0.0563187906675439	0.0563187906675439	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	-0.1109317284171831	0.1109317284171831	0.1109317284171831	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0180381793339384	0.0180381793339384	0.0180381793339384	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	-0.1581372560679459	0.1581372560679459	0.1581372560679459	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	0.0296695249748525	0.0296695249748525	0.0432648869795817	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0302715599536895	0.0302715599536895	0.0302715599536895	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.01253968844527895	0.04106425119160635	0.06072094387000264	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	0.1619703598447914	0.1619703598447914	0.1619703598447914	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	-0.0589266445534326	0.0589266445534326	0.0589266445534326	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	0.1093084033840263	0.1093084033840263	0.1093084033840263	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	0.1399944752866164	0.1399944752866164	0.1399944752866164	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	0.0158362713444712	0.0158362713444712	0.0158362713444712	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	0.0210273053605818	0.0210273053605818	0.0210273053605818	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	0.0082222809502188	0.019469046724161998	0.0298881141717551	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	0.0801300187275895	0.0801300187275895	0.0801300187275895	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	-0.0194194612882709	0.0194194612882709	0.0194194612882709	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	-0.0717591983312659	0.0717591983312659	0.0717591983312659	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	0.0315069225530328	0.0315069225530328	0.0315069225530328	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	0.0717738946872388	0.0717738946872388	0.0717738946872388	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	0.0327588150708573	0.0327588150708573	0.0327588150708573	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.0435115005209514	0.0435115005209514	0.0435115005209514	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	0.0430042306215905	0.0430042306215905	0.0430042306215905	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.0164104243807366	0.0164104243807366	0.02338004854005171	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.01422366137039015	0.030709100602675097	0.16831690912423006	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.0013754727385812	0.0013754727385812	0.0013754727385812	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.0579696175543562	0.0579696175543562	0.0579696175543562	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	0.0587303647928338	0.0587303647928338	0.0587303647928338	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.0555784363205182	0.0555784363205182	0.0555784363205182	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	0.008296276982559	0.008296276982559	0.008296276982559	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.5650274099528336	0.5650274099528336	0.5650274099528336	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	0.013462910301714901	0.0209557523760194	0.03522480692458268	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0072401091456413	0.0072401091456413	0.0072401091456413	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.0767133272659271	0.0767133272659271	0.13723604198676848	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.1464972667268638	0.1464972667268638	0.1464972667268638	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0573951628105737	0.0573951628105737	0.0573951628105737	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.162925798047248	0.162925798047248	0.162925798047248	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	-0.0726266175097092	0.0726266175097092	0.0726266175097092	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.0539377602946278	0.0539377602946278	0.0539377602946278	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	0.0233544793088698	0.0233544793088698	0.0233544793088698	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	0.00690604089286955	0.01030500257281305	0.01754345911385038	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.0402717213465682	0.0402717213465682	0.0402717213465682	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.1000380812070942	0.1000380812070942	0.1000380812070942	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	-0.0495915454858832	0.0495915454858832	0.0495915454858832	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.3224233123560247	0.3224233123560247	0.3224233123560247	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.1415604272884691	0.1415604272884691	0.1415604272884691	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.1386176516802413	0.1386176516802413	0.1386176516802413	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1099113132193156	0.1099113132193156	0.1099113132193156	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.0309155741961144	0.0309155741961144	0.0309155741961144	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.00246040430589225	0.01232038012249315	0.017767687284009556	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.004306721287283804	0.031859284976384926	0.18169203138426876	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.0216708691857629	0.0216708691857629	0.0216708691857629	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	0.0183086517365678	0.0183086517365678	0.0183086517365678	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	-0.0448911543778676	0.0448911543778676	0.0448911543778676	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	0.0341465134079206	0.0341465134079206	0.0341465134079206	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	-0.01684645229982	0.01684645229982	0.01684645229982	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	0.1963391958058333	0.1963391958058333	0.1963391958058333	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.047924494497746446	0.047924494497746446	0.0746851580308287	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	-0.0157894473522901	0.0157894473522901	0.0157894473522901	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	0.0669048242795974	0.0669048242795974	0.09474033761752372	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.1289534397550698	0.1289534397550698	0.1289534397550698	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	0.1789528701407812	0.1789528701407812	0.1789528701407812	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	0.0918714221828544	0.0918714221828544	0.0918714221828544	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	-0.0387887030428513	0.0387887030428513	0.0387887030428513	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	0.1081682768452647	0.1081682768452647	0.1081682768452647	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.0011866006891465	0.0011866006891465	0.0011866006891465	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.012920476910591401	0.012920476910591401	0.020902466076196963	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	0.0529733081028946	0.0529733081028946	0.0529733081028946	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.0111459197618388	0.0111459197618388	0.0111459197618388	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	0.0555162387853569	0.0555162387853569	0.0555162387853569	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	0.033298399756402	0.033298399756402	0.033298399756402	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	0.1714984258609448	0.1714984258609448	0.1714984258609448	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	0.1840637753217118	0.1840637753217118	0.1840637753217118	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	0.2363904808328083	0.2363904808328083	0.2363904808328083	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	-0.0001391609876013	0.0001391609876013	0.0001391609876013	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	0.01756788697762995	0.035059620230366254	0.05545822975098081	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	0.0014963982591395496	0.044732085701210234	0.26205318552298823	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	-0.0106911273740106	0.0106911273740106	0.0106911273740106	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	0.0175482156785233	0.0175482156785233	0.0175482156785233	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	0.0318326065473657	0.0318326065473657	0.0318326065473657	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0546902161185991	0.0546902161185991	0.0546902161185991	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	0.0652209777195585	0.0652209777195585	0.0652209777195585	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.2256767095744156	0.2256767095744156	0.2256767095744156	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.041458657138318006	0.041458657138318006	0.07241546785335792	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	0.031695868819952	0.031695868819952	0.031695868819952	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	0.028297286533168	0.048101689689169	0.07892412782024669	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	-0.1275315455964927	0.1275315455964927	0.1275315455964927	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.1433315899269678	0.1433315899269678	0.1433315899269678	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	-0.0632284465915595	0.0632284465915595	0.0632284465915595	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	-0.0654694109743698	0.0654694109743698	0.0654694109743698	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.045378419457722	0.045378419457722	0.045378419457722	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	0.0948706653077864	0.0948706653077864	0.0948706653077864	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.01597575838205255	0.028945042992808853	0.04675554233964729	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	-0.0937621216608992	0.0937621216608992	0.0937621216608992	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	-0.2056067285917378	0.2056067285917378	0.2056067285917378	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0255709546571678	0.0255709546571678	0.0255709546571678	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0924877855081853	0.0924877855081853	0.0924877855081853	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.3161667505306567	0.3161667505306567	0.3161667505306567	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.0546802451403243	0.0546802451403243	0.0546802451403243	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	-0.0043615009024211	0.0043615009024211	0.0043615009024211	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.078019694450631	0.078019694450631	0.078019694450631	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.01099032071157005	0.03674364516036655	0.05423804216625254	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.006373174547092595	0.034328495259632476	0.17215463651616825	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	-0.0100328089736276	0.0100328089736276	0.0100328089736276	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	-0.0601240274397627	0.0601240274397627	0.0601240274397627	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.0117797916598219	0.0117797916598219	0.0117797916598219	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	-0.0107192140167009	0.0107192140167009	0.0107192140167009	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	RNA processing / spliceosome	0.0221712250073088	0.0221712250073088	0.0221712250073088	1	1	1.0	canonical_backbone	high	transcription regulation	False
