target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
BMPR1A	NF-κB / MAPK signaling	0.0223271409206491	0.0223271409206491	0.0223271409206491	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	NF-κB / copper signaling	0.0687647718841779	0.0687647718841779	0.0687647718841779	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / spliceosome	0.0738457102139128	0.0738457102139128	0.0738457102139128	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	RNA processing / transcription	0.1537366567433333	0.1537366567433333	0.1537366567433333	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	TGF-beta / BMP signaling	0.013524779922991701	0.013524779922991701	0.020866895647982622	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	True
BMPR1A	cell cycle / replication	0.0002343447413295	0.0002343447413295	0.0002343447413295	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	chromatin remodeling	-0.045966777898022504	0.0774185247492693	0.12733084971584344	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	cytoskeleton / cell motility	-0.1593496970704917	0.1593496970704917	0.1593496970704917	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth / proliferation	0.0493876311881444	0.0493876311881444	0.0493876311881444	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	growth factor / proliferation	-0.0093540731555854	0.0093540731555854	0.0093540731555854	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	mTOR / lysosome / signaling	-0.0063809424227341	0.0063809424227341	0.0063809424227341	1	1	1.0	shift_excess	moderate	TGF-beta / BMP signaling	False
BMPR1A	metabolism / transcription	0.0156531658757212	0.0156531658757212	0.0156531658757212	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / co-activator	-0.0050401303808427	0.0050401303808427	0.0050401303808427	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	nuclear receptor / metabolism	0.004693629168838599	0.020570443252899702	0.029838675922210064	2	2	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / antioxidant	0.034442939297963	0.034442939297963	0.034442939297963	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	oxidative stress / mitochondrial	-0.0519174633405781	0.0519174633405781	0.0519174633405781	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	peroxisome / metabolism	-0.046455983542829	0.046455983542829	0.046455983542829	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	proteostasis / chaperone	-0.2052691909570989	0.2052691909570989	0.2052691909570989	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	ribosomal / translation	-0.2050439039272631	0.2050439039272631	0.2050439039272631	1	1	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	ribosome biogenesis / nucleolar	-0.191391365745793	0.191391365745793	0.191391365745793	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	signaling / oncogene	0.0360897873208454	0.0360897873208454	0.0360897873208454	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	synaptic / signaling	0.0149712125094079	0.0149712125094079	0.0149712125094079	1	1	1.0	context_deviation	provisional	TGF-beta / BMP signaling	False
BMPR1A	transcription / chromatin	-0.044996709556145355	0.044996709556145355	0.07044022958641237	2	2	1.0	canonical_backbone	high	TGF-beta / BMP signaling	False
BMPR1A	transcription regulation	0.005860657851914404	0.033871996979340846	0.16755550650510323	18	18	1.0	context_deviation	moderate	TGF-beta / BMP signaling	False
CDKN2A	ER stress / UPR	0.0539973912693685	0.0539973912693685	0.0539973912693685	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	JAK-STAT signaling	-0.038177835652043	0.038177835652043	0.038177835652043	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / MAPK signaling	-0.0539733697503406	0.0539733697503406	0.0539733697503406	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	NF-κB / copper signaling	0.0425954718048322	0.0425954718048322	0.0425954718048322	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	RNA processing / spliceosome	0.0151344198544157	0.0151344198544157	0.0151344198544157	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	RNA processing / transcription	0.0829365907490706	0.0829365907490706	0.0829365907490706	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	TGF-beta / BMP signaling	-0.0532687177288236	0.0532687177288236	0.07538902181767854	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	cell cycle / replication	0.0001355610584141	0.0001355610584141	0.0001355610584141	1	1	1.0	context_deviation	provisional	cell cycle / replication	True
CDKN2A	chromatin remodeling	-0.07386115560645751	0.07386115560645751	0.11660364515723483	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	cytoskeleton / cell motility	0.0517408676572914	0.0517408676572914	0.0517408676572914	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth / proliferation	0.0045441959006689	0.0045441959006689	0.0045441959006689	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	growth factor / proliferation	-0.0524544302112495	0.0524544302112495	0.0524544302112495	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	mTOR / lysosome / signaling	0.0911080569440261	0.0911080569440261	0.0911080569440261	1	1	1.0	shift_excess	moderate	cell cycle / replication	False
CDKN2A	metabolism / transcription	-0.0482510599505421	0.0482510599505421	0.0482510599505421	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / co-activator	-0.087881616119597	0.087881616119597	0.087881616119597	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	nuclear receptor / metabolism	-0.00801700265619125	0.03744185367492675	0.054150987769458155	2	2	1.0	context_deviation	moderate	cell cycle / replication	False
CDKN2A	oxidative stress / antioxidant	0.151406206624318	0.151406206624318	0.151406206624318	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	oxidative stress / mitochondrial	0.0432498159028911	0.0432498159028911	0.0432498159028911	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	peroxisome / metabolism	-0.1169888419145637	0.1169888419145637	0.1169888419145637	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	proteostasis / chaperone	0.1298760441045465	0.1298760441045465	0.1298760441045465	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	ribosomal / translation	0.0598331769900952	0.0598331769900952	0.0598331769900952	1	1	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	ribosome biogenesis / nucleolar	-0.0422698428423506	0.0422698428423506	0.0422698428423506	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	signaling / oncogene	-0.0474964286520549	0.0474964286520549	0.0474964286520549	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	synaptic / signaling	-0.0593426665036536	0.0593426665036536	0.0593426665036536	1	1	1.0	context_deviation	provisional	cell cycle / replication	False
CDKN2A	transcription / chromatin	-4.7371716065098754e-05	0.022553552477528098	0.0318956101504924	2	2	1.0	canonical_backbone	high	cell cycle / replication	False
CDKN2A	transcription regulation	-0.004282479167627144	0.04395750965539746	0.2162795574021558	18	18	1.0	context_deviation	moderate	cell cycle / replication	False
COMMD6	ER stress / UPR	0.004955911443395	0.004955911443395	0.004955911443395	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	JAK-STAT signaling	-0.0615423795668379	0.0615423795668379	0.0615423795668379	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / MAPK signaling	0.0009449729852777	0.0009449729852777	0.0009449729852777	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	NF-κB / copper signaling	0.1067742962295759	0.1067742962295759	0.1067742962295759	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	True
COMMD6	RNA processing / spliceosome	0.0669492739994658	0.0669492739994658	0.0669492739994658	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	RNA processing / transcription	0.0581403432667708	0.0581403432667708	0.0581403432667708	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	TGF-beta / BMP signaling	-0.0010717270302476982	0.037555132266581595	0.05313259937905922	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	cell cycle / replication	0.0001296661503147	0.0001296661503147	0.0001296661503147	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	chromatin remodeling	-0.02320731053466495	0.08485846591710075	0.1244149388140839	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	cytoskeleton / cell motility	0.1568538971372719	0.1568538971372719	0.1568538971372719	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth / proliferation	0.0478137109382055	0.0478137109382055	0.0478137109382055	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	growth factor / proliferation	-0.0151046100742255	0.0151046100742255	0.0151046100742255	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	mTOR / lysosome / signaling	0.0158872336560622	0.0158872336560622	0.0158872336560622	1	1	1.0	shift_excess	moderate	NF-κB / copper signaling	False
COMMD6	metabolism / transcription	-0.0038186582934376	0.0038186582934376	0.0038186582934376	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / co-activator	-0.0610968235771394	0.0610968235771394	0.0610968235771394	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	nuclear receptor / metabolism	-0.00683526234242285	0.022258695456066152	0.032929328407838625	2	2	1.0	context_deviation	moderate	NF-κB / copper signaling	False
COMMD6	oxidative stress / antioxidant	0.0254063983128556	0.0254063983128556	0.0254063983128556	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	oxidative stress / mitochondrial	0.0821473302461528	0.0821473302461528	0.0821473302461528	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	peroxisome / metabolism	0.0577331441408104	0.0577331441408104	0.0577331441408104	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	proteostasis / chaperone	0.0933815506200494	0.0933815506200494	0.0933815506200494	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	ribosomal / translation	-0.0255261579555834	0.0255261579555834	0.0255261579555834	1	1	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	ribosome biogenesis / nucleolar	-0.0249737670214278	0.0249737670214278	0.0249737670214278	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	signaling / oncogene	-0.0257443095877238	0.0257443095877238	0.0257443095877238	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	synaptic / signaling	-0.064623161193595	0.064623161193595	0.064623161193595	1	1	1.0	context_deviation	provisional	NF-κB / copper signaling	False
COMMD6	transcription / chromatin	0.04039291945024035	0.04039291945024035	0.07786477867556701	2	2	1.0	canonical_backbone	high	NF-κB / copper signaling	False
COMMD6	transcription regulation	-0.004769114447261905	0.03000126693750242	0.1670715242887163	18	18	1.0	context_deviation	moderate	NF-κB / copper signaling	False
ENY2	ER stress / UPR	-0.1252104850552851	0.1252104850552851	0.1252104850552851	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	JAK-STAT signaling	-0.1045761582342879	0.1045761582342879	0.1045761582342879	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / MAPK signaling	-0.0228775506682295	0.0228775506682295	0.0228775506682295	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	NF-κB / copper signaling	0.1709596771652448	0.1709596771652448	0.1709596771652448	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	RNA processing / spliceosome	-0.0720807057063447	0.0720807057063447	0.0720807057063447	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	RNA processing / transcription	-0.5878502668559098	0.5878502668559098	0.5878502668559098	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	TGF-beta / BMP signaling	0.035915898032217994	0.22021057063668908	0.3155396873662548	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	cell cycle / replication	0.0003218805068172	0.0003218805068172	0.0003218805068172	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	chromatin remodeling	-0.0092517025243729	0.0215053595375918	0.03310814064367187	2	2	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	cytoskeleton / cell motility	-0.2543451957277183	0.2543451957277183	0.2543451957277183	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth / proliferation	-0.0695040848152734	0.0695040848152734	0.0695040848152734	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	growth factor / proliferation	-0.3224805775768196	0.3224805775768196	0.3224805775768196	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	mTOR / lysosome / signaling	0.0742696255856887	0.0742696255856887	0.0742696255856887	1	1	1.0	shift_excess	moderate	transcription / chromatin	False
ENY2	metabolism / transcription	-0.025655058325481	0.025655058325481	0.025655058325481	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / co-activator	-0.0983230683843827	0.0983230683843827	0.0983230683843827	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	nuclear receptor / metabolism	-0.01458751974168385	0.02128452179847005	0.036491823752823394	2	2	1.0	context_deviation	moderate	transcription / chromatin	False
ENY2	oxidative stress / antioxidant	-0.1010262589289656	0.1010262589289656	0.1010262589289656	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	oxidative stress / mitochondrial	-0.2009569702528095	0.2009569702528095	0.2009569702528095	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	peroxisome / metabolism	0.0494113224512047	0.0494113224512047	0.0494113224512047	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	proteostasis / chaperone	-0.1106188031931219	0.1106188031931219	0.1106188031931219	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	ribosomal / translation	-0.2578905740780199	0.2578905740780199	0.2578905740780199	1	1	1.0	canonical_backbone	high	transcription / chromatin	False
ENY2	ribosome biogenesis / nucleolar	-0.0621169974596602	0.0621169974596602	0.0621169974596602	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	signaling / oncogene	-0.1372808124258586	0.1372808124258586	0.1372808124258586	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	synaptic / signaling	0.0481403628618859	0.0481403628618859	0.0481403628618859	1	1	1.0	context_deviation	provisional	transcription / chromatin	False
ENY2	transcription / chromatin	0.043447538285689605	0.043447538285689605	0.0665432562371452	2	2	1.0	canonical_backbone	high	transcription / chromatin	True
ENY2	transcription regulation	-0.010233642164432495	0.04466317990162783	0.24503229885618752	18	18	1.0	context_deviation	moderate	transcription / chromatin	False
ERC1	ER stress / UPR	-0.0084262253783518	0.0084262253783518	0.0084262253783518	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	JAK-STAT signaling	-0.0613528367964522	0.0613528367964522	0.0613528367964522	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / MAPK signaling	0.0077965492539506	0.0077965492539506	0.0077965492539506	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	NF-κB / copper signaling	0.0393815893585431	0.0393815893585431	0.0393815893585431	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	RNA processing / spliceosome	0.0724956650097502	0.0724956650097502	0.0724956650097502	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	RNA processing / transcription	0.0620668588459945	0.0620668588459945	0.0620668588459945	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	TGF-beta / BMP signaling	-0.0192717147397699	0.0192717147397699	0.031357885650422315	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	cell cycle / replication	0.000174187371158	0.000174187371158	0.000174187371158	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	chromatin remodeling	-0.015976611472317555	0.09061395002125724	0.13012409502157773	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	cytoskeleton / cell motility	0.0070764847227211	0.0070764847227211	0.0070764847227211	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth / proliferation	0.0779610250098608	0.0779610250098608	0.0779610250098608	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	growth factor / proliferation	0.1011238511913383	0.1011238511913383	0.1011238511913383	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	mTOR / lysosome / signaling	0.040492150228633	0.040492150228633	0.040492150228633	1	1	1.0	shift_excess	moderate	synaptic / signaling	False
ERC1	metabolism / transcription	-0.0515117916476246	0.0515117916476246	0.0515117916476246	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / co-activator	-0.07678037023947	0.07678037023947	0.07678037023947	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	nuclear receptor / metabolism	0.012035122089952551	0.012035122089952551	0.01716888968598167	2	2	1.0	context_deviation	moderate	synaptic / signaling	False
ERC1	oxidative stress / antioxidant	0.0779508729146012	0.0779508729146012	0.0779508729146012	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	oxidative stress / mitochondrial	0.054947346649351	0.054947346649351	0.054947346649351	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	peroxisome / metabolism	-0.1110330862039619	0.1110330862039619	0.1110330862039619	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	proteostasis / chaperone	-0.0389994117517766	0.0389994117517766	0.0389994117517766	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	ribosomal / translation	-0.0636929193538988	0.0636929193538988	0.0636929193538988	1	1	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	ribosome biogenesis / nucleolar	-0.0128995349199874	0.0128995349199874	0.0128995349199874	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	signaling / oncogene	-0.0114325191214152	0.0114325191214152	0.0114325191214152	1	1	1.0	context_deviation	provisional	synaptic / signaling	False
ERC1	synaptic / signaling	-0.1021466692654944	0.1021466692654944	0.1021466692654944	1	1	1.0	context_deviation	provisional	synaptic / signaling	True
ERC1	transcription / chromatin	-0.0100276926465461	0.0190997230122789	0.030507508549842965	2	2	1.0	canonical_backbone	high	synaptic / signaling	False
ERC1	transcription regulation	-0.005689174318086919	0.02941573304604507	0.15380616438088426	18	18	1.0	context_deviation	moderate	synaptic / signaling	False
ETV3	ER stress / UPR	0.0011666653610891	0.0011666653610891	0.0011666653610891	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	JAK-STAT signaling	-0.0059304115263716	0.0059304115263716	0.0059304115263716	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / MAPK signaling	-0.0789544442511696	0.0789544442511696	0.0789544442511696	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	NF-κB / copper signaling	-0.0210969191138994	0.0210969191138994	0.0210969191138994	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	RNA processing / spliceosome	-0.0299513679187165	0.0299513679187165	0.0299513679187165	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	RNA processing / transcription	-0.0223240198313736	0.0223240198313736	0.0223240198313736	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	TGF-beta / BMP signaling	-0.0022487101483049526	0.04207897579342175	0.05959357182036437	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	cell cycle / replication	7.552983151981607e-05	7.552983151981607e-05	7.552983151981607e-05	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	chromatin remodeling	-0.0274186469089478	0.0366792864870928	0.0647634504256804	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	cytoskeleton / cell motility	0.0283865757413979	0.0283865757413979	0.0283865757413979	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth / proliferation	-0.1019638206856348	0.1019638206856348	0.1019638206856348	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	growth factor / proliferation	0.0474099334590996	0.0474099334590996	0.0474099334590996	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	mTOR / lysosome / signaling	0.0082516402417556	0.0082516402417556	0.0082516402417556	1	1	1.0	shift_excess	moderate	transcription regulation	False
ETV3	metabolism / transcription	0.0282636013615611	0.0282636013615611	0.0282636013615611	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / co-activator	-0.0105574641267991	0.0105574641267991	0.0105574641267991	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	nuclear receptor / metabolism	0.011982601084679701	0.0315102965187812	0.04767560205086207	2	2	1.0	context_deviation	moderate	transcription regulation	False
ETV3	oxidative stress / antioxidant	0.0884859938786515	0.0884859938786515	0.0884859938786515	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	oxidative stress / mitochondrial	-0.0796453056715107	0.0796453056715107	0.0796453056715107	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	peroxisome / metabolism	0.0223123389249748	0.0223123389249748	0.0223123389249748	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	proteostasis / chaperone	-0.0791910621424016	0.0791910621424016	0.0791910621424016	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	ribosomal / translation	-0.0111244836849535	0.0111244836849535	0.0111244836849535	1	1	1.0	canonical_backbone	high	transcription regulation	False
ETV3	ribosome biogenesis / nucleolar	-0.110827343681584	0.110827343681584	0.110827343681584	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	signaling / oncogene	0.0061186645791462	0.0061186645791462	0.0061186645791462	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	synaptic / signaling	0.0534830848009728	0.0534830848009728	0.0534830848009728	1	1	1.0	context_deviation	provisional	transcription regulation	False
ETV3	transcription / chromatin	0.0025300523333123505	0.01304913631183945	0.01879793197637794	2	2	1.0	canonical_backbone	high	transcription regulation	False
ETV3	transcription regulation	0.020950185710956477	0.050497507332869875	0.25465254871111365	18	18	1.0	context_deviation	moderate	transcription regulation	True
GON4L	ER stress / UPR	0.0075272558190053	0.0075272558190053	0.0075272558190053	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	JAK-STAT signaling	0.0491500022919877	0.0491500022919877	0.0491500022919877	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / MAPK signaling	-0.0034328540630239	0.0034328540630239	0.0034328540630239	1	1	1.0	context_deviation	provisional	transcription regulation	False
GON4L	NF-κB / copper signaling	0.055033947890495	0.055033947890495	0.055033947890495	1	1	1.0	context_deviation	provisional	transcription regulation	False
